symbol,timestamp,open,high,low,close,volume
LAUNCHCOINUSDT,2025-05-15 06:30:00,0.26355,0.26379,0.24129,0.24352,4572080.0
LAUNCHCOINUSDT,2025-05-15 06:45:00,0.24352,0.25251,0.23698,0.24239,3061960.0
LAUNCHCOINUSDT,2025-05-15 07:00:00,0.24239,0.256,0.24008,0.24823,3454520.0
LAUNCHCOINUSDT,2025-05-15 07:15:00,0.24823,0.25357,0.23984,0.24416,2190290.0
LAUNCHCOINUSDT,2025-05-15 07:30:00,0.24416,0.25139,0.23557,0.23855,2957330.0
LAUNCHCOINUSDT,2025-05-15 07:45:00,0.23855,0.23883,0.22132,0.22587,4144190.0
LAUNCHCOINUSDT,2025-05-15 08:00:00,0.22587,0.24071,0.22365,0.24006,2201430.0
LAUNCHCOINUSDT,2025-05-15 08:15:00,0.24006,0.25372,0.23514,0.24958,2167010.0
LAUNCHCOINUSDT,2025-05-15 08:30:00,0.24958,0.26609,0.24692,0.26,3536820.0
LAUNCHCOINUSDT,2025-05-15 08:45:00,0.26,0.26805,0.2475,0.26146,2562330.0
LAUNCHCOINUSDT,2025-05-15 09:00:00,0.26146,0.2621,0.24251,0.24452,2303270.0
LAUNCHCOINUSDT,2025-05-15 09:15:00,0.24452,0.25435,0.23979,0.24206,1802800.0
LAUNCHCOINUSDT,2025-05-15 09:30:00,0.24206,0.24562,0.22979,0.23056,2925070.0
LAUNCHCOINUSDT,2025-05-15 09:45:00,0.23056,0.24497,0.2271,0.24442,2537680.0
LAUNCHCOINUSDT,2025-05-15 10:00:00,0.24442,0.24442,0.2333,0.23649,2115400.0
LAUNCHCOINUSDT,2025-05-15 10:15:00,0.23649,0.25783,0.23645,0.24974,3557580.0
LAUNCHCOINUSDT,2025-05-15 10:30:00,0.24974,0.25417,0.24139,0.24669,2833800.0
LAUNCHCOINUSDT,2025-05-15 10:45:00,0.24669,0.26417,0.2404,0.2619,3492950.0
LAUNCHCOINUSDT,2025-05-15 11:00:00,0.2619,0.28268,0.26,0.28069,3969450.0
LAUNCHCOINUSDT,2025-05-15 11:15:00,0.28069,0.29266,0.27064,0.28809,3442410.0
LAUNCHCOINUSDT,2025-05-15 11:30:00,0.28809,0.29584,0.276,0.28305,4408400.0
LAUNCHCOINUSDT,2025-05-15 11:45:00,0.28305,0.2992,0.28008,0.29265,2868350.0
LAUNCHCOINUSDT,2025-05-15 12:00:00,0.29265,0.29328,0.28064,0.28259,2801430.0
LAUNCHCOINUSDT,2025-05-15 12:15:00,0.28259,0.28888,0.27122,0.27818,3807450.0
LAUNCHCOINUSDT,2025-05-15 12:30:00,0.27818,0.29186,0.27738,0.28985,2477630.0
LAUNCHCOINUSDT,2025-05-15 12:45:00,0.28985,0.29029,0.2703,0.27965,2524270.0
LAUNCHCOINUSDT,2025-05-15 13:00:00,0.27965,0.28967,0.27582,0.28967,1828500.0
LAUNCHCOINUSDT,2025-05-15 13:15:00,0.28967,0.31808,0.28943,0.31407,5236310.0
LAUNCHCOINUSDT,2025-05-15 13:30:00,0.31407,0.32648,0.2879,0.29621,6167970.0
LAUNCHCOINUSDT,2025-05-15 13:45:00,0.29621,0.29621,0.26258,0.27563,6876040.0
LAUNCHCOINUSDT,2025-05-15 14:00:00,0.27563,0.27871,0.24503,0.25692,5838610.0
LAUNCHCOINUSDT,2025-05-15 14:15:00,0.25692,0.26869,0.24632,0.25454,5011160.0
LAUNCHCOINUSDT,2025-05-15 14:30:00,0.25454,0.26058,0.24015,0.25359,5872730.0
LAUNCHCOINUSDT,2025-05-15 14:45:00,0.25359,0.26536,0.24703,0.2638,3306200.0
LAUNCHCOINUSDT,2025-05-15 15:00:00,0.2638,0.27444,0.24527,0.2464,4052310.0
LAUNCHCOINUSDT,2025-05-15 15:15:00,0.2464,0.28265,0.24634,0.27162,5424490.0
LAUNCHCOINUSDT,2025-05-15 15:30:00,0.27162,0.28518,0.26406,0.28452,2848810.0
LAUNCHCOINUSDT,2025-05-15 15:45:00,0.28452,0.30612,0.28187,0.29608,6484960.0
LAUNCHCOINUSDT,2025-05-15 16:00:00,0.29608,0.29646,0.2715,0.28424,4681530.0
LAUNCHCOINUSDT,2025-05-15 16:15:00,0.28424,0.30487,0.28354,0.29375,3685240.0
LAUNCHCOINUSDT,2025-05-15 16:30:00,0.29375,0.32245,0.29375,0.31795,5070920.0
LAUNCHCOINUSDT,2025-05-15 16:45:00,0.31795,0.32487,0.305,0.31425,3947520.0
LAUNCHCOINUSDT,2025-05-15 17:00:00,0.31425,0.32868,0.3069,0.31984,2637710.0
LAUNCHCOINUSDT,2025-05-15 17:15:00,0.31984,0.33758,0.31665,0.3273,3285060.0
LAUNCHCOINUSDT,2025-05-15 17:30:00,0.3273,0.32796,0.30224,0.3096,3480980.0
LAUNCHCOINUSDT,2025-05-15 17:45:00,0.3096,0.31236,0.29601,0.30493,2584620.0
LAUNCHCOINUSDT,2025-05-15 18:00:00,0.30493,0.30794,0.2786,0.27902,4158990.0
LAUNCHCOINUSDT,2025-05-15 18:15:00,0.27902,0.28444,0.27,0.27321,3400600.0
LAUNCHCOINUSDT,2025-05-15 18:30:00,0.27321,0.287,0.267,0.28443,3428720.0
LAUNCHCOINUSDT,2025-05-15 18:45:00,0.28443,0.285,0.27419,0.2772,1573840.0
LAUNCHCOINUSDT,2025-05-15 19:00:00,0.2772,0.28422,0.2749,0.28218,1544840.0
LAUNCHCOINUSDT,2025-05-15 19:15:00,0.28218,0.29621,0.27929,0.28712,3347520.0
LAUNCHCOINUSDT,2025-05-15 19:30:00,0.28712,0.29032,0.28104,0.28288,1210500.0
LAUNCHCOINUSDT,2025-05-15 19:45:00,0.28288,0.28288,0.27266,0.27401,1183630.0
LAUNCHCOINUSDT,2025-05-15 20:00:00,0.27401,0.27445,0.26012,0.26664,2347230.0
LAUNCHCOINUSDT,2025-05-15 20:15:00,0.26664,0.28088,0.26302,0.27494,1500540.0
LAUNCHCOINUSDT,2025-05-15 20:30:00,0.27494,0.27905,0.2543,0.25495,2152400.0
LAUNCHCOINUSDT,2025-05-15 20:45:00,0.25495,0.26029,0.24124,0.24732,5799800.0
LAUNCHCOINUSDT,2025-05-15 21:00:00,0.24732,0.25545,0.24302,0.25297,2350530.0
LAUNCHCOINUSDT,2025-05-15 21:15:00,0.25297,0.25392,0.235,0.23819,2049270.0
LAUNCHCOINUSDT,2025-05-15 21:30:00,0.23819,0.25046,0.2326,0.24877,1806240.0
LAUNCHCOINUSDT,2025-05-15 21:45:00,0.24877,0.25852,0.24496,0.25399,1471790.0
LAUNCHCOINUSDT,2025-05-15 22:00:00,0.25399,0.26249,0.24829,0.25335,1509580.0
LAUNCHCOINUSDT,2025-05-15 22:15:00,0.25335,0.26487,0.25316,0.25893,1357620.0
LAUNCHCOINUSDT,2025-05-15 22:30:00,0.25893,0.26489,0.2548,0.2608,1051310.0
LAUNCHCOINUSDT,2025-05-15 22:45:00,0.2608,0.26169,0.22191,0.22432,4581030.0
LAUNCHCOINUSDT,2025-05-15 23:00:00,0.22432,0.23665,0.21519,0.2155,3246510.0
LAUNCHCOINUSDT,2025-05-15 23:15:00,0.2155,0.23337,0.20443,0.23166,6234490.0
LAUNCHCOINUSDT,2025-05-15 23:30:00,0.23166,0.23166,0.19812,0.21648,3360580.0
LAUNCHCOINUSDT,2025-05-15 23:45:00,0.21648,0.23166,0.21016,0.21739,2744880.0
LAUNCHCOINUSDT,2025-05-16 00:00:00,0.21739,0.238,0.21739,0.23353,1796360.0
LAUNCHCOINUSDT,2025-05-16 00:15:00,0.23353,0.23488,0.22769,0.23176,1136330.0
LAUNCHCOINUSDT,2025-05-16 00:30:00,0.23176,0.24442,0.23176,0.24285,2071640.0
LAUNCHCOINUSDT,2025-05-16 00:45:00,0.24285,0.24443,0.22502,0.22516,1226790.0
LAUNCHCOINUSDT,2025-05-16 01:00:00,0.22516,0.2257,0.20104,0.21289,3956250.0
LAUNCHCOINUSDT,2025-05-16 01:15:00,0.21289,0.21423,0.19359,0.20869,4012430.0
LAUNCHCOINUSDT,2025-05-16 01:30:00,0.20869,0.21686,0.20414,0.21224,2731590.0
LAUNCHCOINUSDT,2025-05-16 01:45:00,0.21224,0.21555,0.19382,0.19563,3719820.0
LAUNCHCOINUSDT,2025-05-16 02:00:00,0.19563,0.21438,0.19405,0.21286,4226860.0
LAUNCHCOINUSDT,2025-05-16 02:15:00,0.21286,0.21666,0.20632,0.20826,1841080.0
LAUNCHCOINUSDT,2025-05-16 02:30:00,0.20826,0.22137,0.20668,0.20985,2742250.0
LAUNCHCOINUSDT,2025-05-16 02:45:00,0.20985,0.21086,0.20496,0.21012,844580.0
LAUNCHCOINUSDT,2025-05-16 03:00:00,0.21012,0.21298,0.18417,0.1975,4872460.0
LAUNCHCOINUSDT,2025-05-16 03:15:00,0.1975,0.20773,0.19547,0.20187,2444120.0
LAUNCHCOINUSDT,2025-05-16 03:30:00,0.20187,0.21,0.20168,0.20961,1442570.0
LAUNCHCOINUSDT,2025-05-16 03:45:00,0.20961,0.21523,0.2085,0.21467,1162460.0
LAUNCHCOINUSDT,2025-05-16 04:00:00,0.21467,0.21717,0.21115,0.21395,822500.0
LAUNCHCOINUSDT,2025-05-16 04:15:00,0.21395,0.22026,0.21151,0.21634,1303660.0
LAUNCHCOINUSDT,2025-05-16 04:30:00,0.21634,0.21699,0.19932,0.20324,1954700.0
LAUNCHCOINUSDT,2025-05-16 04:45:00,0.20324,0.21482,0.20237,0.21103,1808570.0
LAUNCHCOINUSDT,2025-05-16 05:00:00,0.21103,0.21395,0.20564,0.20814,989950.0
LAUNCHCOINUSDT,2025-05-16 05:15:00,0.20814,0.20814,0.19,0.19173,3641340.0
LAUNCHCOINUSDT,2025-05-16 05:30:00,0.19173,0.19503,0.18407,0.19453,4073140.0
LAUNCHCOINUSDT,2025-05-16 05:45:00,0.19453,0.19803,0.18913,0.19234,2215670.0
LAUNCHCOINUSDT,2025-05-16 06:00:00,0.19234,0.1934,0.18199,0.18451,2878450.0
LAUNCHCOINUSDT,2025-05-16 06:15:00,0.18451,0.19625,0.18288,0.192,3137000.0
LAUNCHCOINUSDT,2025-05-16 06:30:00,0.192,0.19797,0.19162,0.19692,1611870.0
LAUNCHCOINUSDT,2025-05-16 06:45:00,0.19692,0.2009,0.19273,0.19358,1646680.0
LAUNCHCOINUSDT,2025-05-16 07:00:00,0.19358,0.19862,0.19358,0.19566,1195180.0
LAUNCHCOINUSDT,2025-05-16 07:15:00,0.19566,0.20419,0.19029,0.20198,3179640.0
LAUNCHCOINUSDT,2025-05-16 07:30:00,0.20198,0.20363,0.19,0.19045,1667890.0
LAUNCHCOINUSDT,2025-05-16 07:45:00,0.19045,0.19855,0.18942,0.19747,2299530.0
LAUNCHCOINUSDT,2025-05-16 08:00:00,0.19747,0.21159,0.19266,0.21075,2819860.0
LAUNCHCOINUSDT,2025-05-16 08:15:00,0.21075,0.21644,0.20909,0.21427,2983600.0
LAUNCHCOINUSDT,2025-05-16 08:30:00,0.21427,0.21437,0.20835,0.21,1884920.0
LAUNCHCOINUSDT,2025-05-16 08:45:00,0.21,0.22223,0.20909,0.2174,2315670.0
LAUNCHCOINUSDT,2025-05-16 09:00:00,0.2174,0.22,0.2122,0.21289,2096820.0
LAUNCHCOINUSDT,2025-05-16 09:15:00,0.21289,0.21289,0.20583,0.21078,2419010.0
LAUNCHCOINUSDT,2025-05-16 09:30:00,0.21078,0.2147,0.20654,0.20743,1514260.0
LAUNCHCOINUSDT,2025-05-16 09:45:00,0.20743,0.21033,0.20458,0.2064,1317580.0
LAUNCHCOINUSDT,2025-05-16 10:00:00,0.2064,0.22173,0.2042,0.21978,3174250.0
LAUNCHCOINUSDT,2025-05-16 10:15:00,0.21978,0.22474,0.21501,0.21725,2424710.0
LAUNCHCOINUSDT,2025-05-16 10:30:00,0.21725,0.22435,0.21679,0.21805,1476350.0
LAUNCHCOINUSDT,2025-05-16 10:45:00,0.21805,0.22024,0.21296,0.21366,1765440.0
LAUNCHCOINUSDT,2025-05-16 11:00:00,0.21366,0.22541,0.21284,0.22473,2430820.0
LAUNCHCOINUSDT,2025-05-16 11:15:00,0.22473,0.23087,0.22358,0.23053,2508730.0
LAUNCHCOINUSDT,2025-05-16 11:30:00,0.23053,0.23423,0.22658,0.23161,2266510.0
LAUNCHCOINUSDT,2025-05-16 11:45:00,0.23161,0.23541,0.22962,0.22975,2161750.0
LAUNCHCOINUSDT,2025-05-16 12:00:00,0.22975,0.23046,0.2055,0.21443,7580370.0
LAUNCHCOINUSDT,2025-05-16 12:15:00,0.21443,0.22074,0.2093,0.2121,2915060.0
LAUNCHCOINUSDT,2025-05-16 12:30:00,0.2121,0.21692,0.20929,0.21163,1107980.0
LAUNCHCOINUSDT,2025-05-16 12:45:00,0.21163,0.21226,0.20245,0.20548,2137240.0
LAUNCHCOINUSDT,2025-05-16 13:00:00,0.20548,0.20667,0.1958,0.20386,3194450.0
LAUNCHCOINUSDT,2025-05-16 13:15:00,0.20386,0.20628,0.19247,0.19616,3004490.0
LAUNCHCOINUSDT,2025-05-16 13:30:00,0.19616,0.20166,0.19208,0.19636,2871110.0
LAUNCHCOINUSDT,2025-05-16 13:45:00,0.19636,0.20566,0.19422,0.20485,2582310.0
LAUNCHCOINUSDT,2025-05-16 14:00:00,0.20485,0.20517,0.18905,0.19267,4715920.0
LAUNCHCOINUSDT,2025-05-16 14:15:00,0.19267,0.19368,0.18373,0.18382,4049350.0
LAUNCHCOINUSDT,2025-05-16 14:30:00,0.18382,0.19045,0.1816,0.1834,4719690.0
LAUNCHCOINUSDT,2025-05-16 14:45:00,0.1834,0.19167,0.17849,0.19139,5845180.0
LAUNCHCOINUSDT,2025-05-16 15:00:00,0.19139,0.19634,0.18768,0.1923,7229910.0
LAUNCHCOINUSDT,2025-05-16 15:15:00,0.1923,0.19489,0.175,0.17801,6173290.0
LAUNCHCOINUSDT,2025-05-16 15:30:00,0.17801,0.18406,0.17656,0.18259,3106730.0
LAUNCHCOINUSDT,2025-05-16 15:45:00,0.18259,0.18265,0.176,0.18177,2170780.0
LAUNCHCOINUSDT,2025-05-16 16:00:00,0.18177,0.18935,0.18122,0.18893,3715390.0
LAUNCHCOINUSDT,2025-05-16 16:15:00,0.18893,0.19114,0.18185,0.18725,3936140.0
LAUNCHCOINUSDT,2025-05-16 16:30:00,0.18725,0.18994,0.17293,0.17761,4720370.0
LAUNCHCOINUSDT,2025-05-16 16:45:00,0.17761,0.19264,0.17501,0.1923,4725250.0
LAUNCHCOINUSDT,2025-05-16 17:00:00,0.1923,0.20036,0.19104,0.19242,6632360.0
LAUNCHCOINUSDT,2025-05-16 17:15:00,0.19242,0.20313,0.19242,0.195,4059320.0
LAUNCHCOINUSDT,2025-05-16 17:30:00,0.195,0.19912,0.18924,0.19037,3183310.0
LAUNCHCOINUSDT,2025-05-16 17:45:00,0.19037,0.19561,0.18635,0.19094,2440510.0
LAUNCHCOINUSDT,2025-05-16 18:00:00,0.19094,0.19547,0.18692,0.18757,2392030.0
LAUNCHCOINUSDT,2025-05-16 18:15:00,0.18757,0.19792,0.18682,0.19642,2493840.0
LAUNCHCOINUSDT,2025-05-16 18:30:00,0.19642,0.19868,0.19218,0.19502,2147740.0
LAUNCHCOINUSDT,2025-05-16 18:45:00,0.19502,0.19616,0.18801,0.18993,1733280.0
LAUNCHCOINUSDT,2025-05-16 19:00:00,0.18993,0.19808,0.18812,0.19732,1709820.0
LAUNCHCOINUSDT,2025-05-16 19:15:00,0.19732,0.20125,0.19375,0.19475,2294950.0
LAUNCHCOINUSDT,2025-05-16 19:30:00,0.19475,0.19949,0.19344,0.19445,1697080.0
LAUNCHCOINUSDT,2025-05-16 19:45:00,0.19445,0.19445,0.18504,0.1859,3119900.0
LAUNCHCOINUSDT,2025-05-16 20:00:00,0.1859,0.19336,0.18105,0.18979,2035820.0
LAUNCHCOINUSDT,2025-05-16 20:15:00,0.18979,0.1919,0.186,0.19068,1033010.0
LAUNCHCOINUSDT,2025-05-16 20:30:00,0.19068,0.192,0.17708,0.17808,2174530.0
LAUNCHCOINUSDT,2025-05-16 20:45:00,0.17808,0.18059,0.17255,0.17834,3535310.0
LAUNCHCOINUSDT,2025-05-16 21:00:00,0.17834,0.18034,0.17524,0.17966,1606610.0
LAUNCHCOINUSDT,2025-05-16 21:15:00,0.17966,0.18111,0.17599,0.17654,1615990.0
LAUNCHCOINUSDT,2025-05-16 21:30:00,0.17654,0.1782,0.16605,0.16879,4428620.0
LAUNCHCOINUSDT,2025-05-16 21:45:00,0.16879,0.1692,0.16258,0.16717,3099740.0
LAUNCHCOINUSDT,2025-05-16 22:00:00,0.16717,0.17259,0.15989,0.16232,3327790.0
LAUNCHCOINUSDT,2025-05-16 22:15:00,0.16232,0.1758,0.1588,0.17468,4697650.0
LAUNCHCOINUSDT,2025-05-16 22:30:00,0.17468,0.17881,0.172,0.17578,2466160.0
LAUNCHCOINUSDT,2025-05-16 22:45:00,0.17578,0.18334,0.17484,0.18055,2247200.0
LAUNCHCOINUSDT,2025-05-16 23:00:00,0.18055,0.19234,0.17762,0.19132,3277840.0
LAUNCHCOINUSDT,2025-05-16 23:15:00,0.19132,0.19157,0.165,0.17996,3830010.0
LAUNCHCOINUSDT,2025-05-16 23:30:00,0.17996,0.1848,0.17795,0.18427,1359240.0
LAUNCHCOINUSDT,2025-05-16 23:45:00,0.18427,0.19107,0.18055,0.18753,1546330.0
LAUNCHCOINUSDT,2025-05-17 00:00:00,0.18753,0.19336,0.18219,0.18253,2316990.0
LAUNCHCOINUSDT,2025-05-17 00:15:00,0.18253,0.18322,0.17353,0.17369,2249440.0
LAUNCHCOINUSDT,2025-05-17 00:30:00,0.17369,0.17661,0.171,0.17491,1521990.0
LAUNCHCOINUSDT,2025-05-17 00:45:00,0.17491,0.17815,0.17158,0.17403,1503390.0
LAUNCHCOINUSDT,2025-05-17 01:00:00,0.17403,0.1775,0.1683,0.17387,2811800.0
LAUNCHCOINUSDT,2025-05-17 01:15:00,0.17387,0.17604,0.16675,0.16707,1409060.0
LAUNCHCOINUSDT,2025-05-17 01:30:00,0.16707,0.1709,0.16521,0.17085,1865880.0
LAUNCHCOINUSDT,2025-05-17 01:45:00,0.17085,0.17354,0.17011,0.17155,696120.0
LAUNCHCOINUSDT,2025-05-17 02:00:00,0.17155,0.17402,0.16876,0.1722,912270.0
LAUNCHCOINUSDT,2025-05-17 02:15:00,0.1722,0.17897,0.16549,0.17897,1982030.0
LAUNCHCOINUSDT,2025-05-17 02:30:00,0.17897,0.18587,0.17682,0.18414,3430330.0
LAUNCHCOINUSDT,2025-05-17 02:45:00,0.18414,0.192,0.18171,0.19102,1896970.0
LAUNCHCOINUSDT,2025-05-17 03:00:00,0.19102,0.20435,0.18967,0.19893,3550740.0
LAUNCHCOINUSDT,2025-05-17 03:15:00,0.19893,0.20584,0.19281,0.20345,2533710.0
LAUNCHCOINUSDT,2025-05-17 03:30:00,0.20345,0.20551,0.1969,0.1979,1892060.0
LAUNCHCOINUSDT,2025-05-17 03:45:00,0.1979,0.20425,0.19699,0.20275,1137640.0
LAUNCHCOINUSDT,2025-05-17 04:00:00,0.20275,0.21258,0.19766,0.20898,1538290.0
LAUNCHCOINUSDT,2025-05-17 04:15:00,0.20898,0.2145,0.20653,0.20969,1994720.0
LAUNCHCOINUSDT,2025-05-17 04:30:00,0.20969,0.21704,0.20546,0.21284,2344870.0
LAUNCHCOINUSDT,2025-05-17 04:45:00,0.21284,0.21284,0.20454,0.20488,1165010.0
LAUNCHCOINUSDT,2025-05-17 05:00:00,0.20488,0.20868,0.20238,0.20747,1046450.0
LAUNCHCOINUSDT,2025-05-17 05:15:00,0.20747,0.20868,0.19928,0.20666,2444250.0
LAUNCHCOINUSDT,2025-05-17 05:30:00,0.20666,0.2111,0.20333,0.20883,2220850.0
LAUNCHCOINUSDT,2025-05-17 05:45:00,0.20883,0.20883,0.19163,0.1967,3667140.0
LAUNCHCOINUSDT,2025-05-17 06:00:00,0.1967,0.20271,0.19632,0.20025,2105280.0
LAUNCHCOINUSDT,2025-05-17 06:15:00,0.20025,0.20025,0.19035,0.1931,1825110.0
LAUNCHCOINUSDT,2025-05-17 06:30:00,0.1931,0.1968,0.19092,0.19611,1287070.0
LAUNCHCOINUSDT,2025-05-17 06:45:00,0.19611,0.19973,0.19343,0.19812,969160.0
LAUNCHCOINUSDT,2025-05-17 07:00:00,0.19812,0.20623,0.19714,0.20334,2265740.0
LAUNCHCOINUSDT,2025-05-17 07:15:00,0.20334,0.21714,0.20236,0.20889,2569630.0
LAUNCHCOINUSDT,2025-05-17 07:30:00,0.20889,0.21372,0.19956,0.20066,2506880.0
LAUNCHCOINUSDT,2025-05-17 07:45:00,0.20066,0.20162,0.19238,0.19703,2541050.0
LAUNCHCOINUSDT,2025-05-17 08:00:00,0.19703,0.19729,0.1833,0.1847,3850050.0
LAUNCHCOINUSDT,2025-05-17 08:15:00,0.1847,0.18699,0.18143,0.18413,2143950.0
LAUNCHCOINUSDT,2025-05-17 08:30:00,0.18413,0.1862,0.18112,0.18409,1833390.0
LAUNCHCOINUSDT,2025-05-17 08:45:00,0.18409,0.18561,0.18003,0.18378,1576450.0
LAUNCHCOINUSDT,2025-05-17 09:00:00,0.18378,0.18623,0.179,0.18195,2767790.0
LAUNCHCOINUSDT,2025-05-17 09:15:00,0.18195,0.18432,0.18053,0.1842,702510.0
LAUNCHCOINUSDT,2025-05-17 09:30:00,0.1842,0.18681,0.17953,0.18327,1652720.0
LAUNCHCOINUSDT,2025-05-17 09:45:00,0.18327,0.18494,0.18063,0.1809,1127340.0
LAUNCHCOINUSDT,2025-05-17 10:00:00,0.1809,0.18931,0.1801,0.18876,1948550.0
LAUNCHCOINUSDT,2025-05-17 10:15:00,0.18876,0.19939,0.1885,0.19724,3093090.0
LAUNCHCOINUSDT,2025-05-17 10:30:00,0.19724,0.19846,0.19129,0.19173,2113420.0
LAUNCHCOINUSDT,2025-05-17 10:45:00,0.19173,0.19451,0.18881,0.18896,1450530.0
LAUNCHCOINUSDT,2025-05-17 11:00:00,0.18896,0.19195,0.18765,0.19042,1584860.0
LAUNCHCOINUSDT,2025-05-17 11:15:00,0.19042,0.1946,0.18894,0.19074,1306740.0
LAUNCHCOINUSDT,2025-05-17 11:30:00,0.19074,0.21148,0.19008,0.20713,4308270.0
LAUNCHCOINUSDT,2025-05-17 11:45:00,0.20713,0.20955,0.20424,0.20519,1721890.0
LAUNCHCOINUSDT,2025-05-17 12:00:00,0.20519,0.20894,0.20306,0.20866,1873570.0
LAUNCHCOINUSDT,2025-05-17 12:15:00,0.20866,0.2098,0.20406,0.20733,1575770.0
LAUNCHCOINUSDT,2025-05-17 12:30:00,0.20733,0.20972,0.20503,0.20587,1410240.0
LAUNCHCOINUSDT,2025-05-17 12:45:00,0.20587,0.20674,0.19966,0.2013,2262870.0
LAUNCHCOINUSDT,2025-05-17 13:00:00,0.2013,0.202,0.195,0.19713,2350390.0
LAUNCHCOINUSDT,2025-05-17 13:15:00,0.19713,0.1991,0.19141,0.19326,1538980.0
LAUNCHCOINUSDT,2025-05-17 13:30:00,0.19326,0.1947,0.19005,0.1913,1432870.0
LAUNCHCOINUSDT,2025-05-17 13:45:00,0.1913,0.19441,0.1895,0.19117,1657830.0
LAUNCHCOINUSDT,2025-05-17 14:00:00,0.19117,0.19502,0.19001,0.19449,1479610.0
LAUNCHCOINUSDT,2025-05-17 14:15:00,0.19449,0.20004,0.19077,0.20004,1914590.0
LAUNCHCOINUSDT,2025-05-17 14:30:00,0.20004,0.21164,0.19963,0.20778,4752660.0
LAUNCHCOINUSDT,2025-05-17 14:45:00,0.20778,0.21092,0.20484,0.20785,3087080.0
LAUNCHCOINUSDT,2025-05-17 15:00:00,0.20785,0.20867,0.20193,0.20294,3160890.0
LAUNCHCOINUSDT,2025-05-17 15:15:00,0.20294,0.2106,0.20237,0.20619,2793470.0
LAUNCHCOINUSDT,2025-05-17 15:30:00,0.20619,0.20648,0.19944,0.2014,2272750.0
LAUNCHCOINUSDT,2025-05-17 15:45:00,0.2014,0.20212,0.19731,0.20212,2053580.0
LAUNCHCOINUSDT,2025-05-17 16:00:00,0.20212,0.2133,0.20121,0.20272,4484620.0
LAUNCHCOINUSDT,2025-05-17 16:15:00,0.20272,0.20651,0.19864,0.2054,3702720.0
LAUNCHCOINUSDT,2025-05-17 16:30:00,0.2054,0.2054,0.19483,0.1956,2352740.0
LAUNCHCOINUSDT,2025-05-17 16:45:00,0.1956,0.19602,0.18565,0.19148,3743150.0
LAUNCHCOINUSDT,2025-05-17 17:00:00,0.19148,0.19737,0.18796,0.18929,3236120.0
LAUNCHCOINUSDT,2025-05-17 17:15:00,0.18929,0.1931,0.18784,0.1913,1139000.0
LAUNCHCOINUSDT,2025-05-17 17:30:00,0.1913,0.19213,0.18275,0.1847,1802080.0
LAUNCHCOINUSDT,2025-05-17 17:45:00,0.1847,0.18599,0.18208,0.18292,1098920.0
LAUNCHCOINUSDT,2025-05-17 18:00:00,0.18292,0.18598,0.178,0.18186,1334530.0
LAUNCHCOINUSDT,2025-05-17 18:15:00,0.18186,0.18777,0.18063,0.18393,975270.0
LAUNCHCOINUSDT,2025-05-17 18:30:00,0.18393,0.18535,0.17844,0.17947,1112280.0
LAUNCHCOINUSDT,2025-05-17 18:45:00,0.17947,0.182,0.17549,0.17992,1473170.0
LAUNCHCOINUSDT,2025-05-17 19:00:00,0.17992,0.18024,0.17589,0.17716,934600.0
LAUNCHCOINUSDT,2025-05-17 19:15:00,0.17716,0.1814,0.17648,0.1795,699420.0
LAUNCHCOINUSDT,2025-05-17 19:30:00,0.1795,0.1795,0.17426,0.17542,980700.0
LAUNCHCOINUSDT,2025-05-17 19:45:00,0.17542,0.178,0.17452,0.17626,679120.0
LAUNCHCOINUSDT,2025-05-17 20:00:00,0.17626,0.1806,0.1741,0.17447,808240.0
LAUNCHCOINUSDT,2025-05-17 20:15:00,0.17447,0.17799,0.17372,0.17767,899470.0
LAUNCHCOINUSDT,2025-05-17 20:30:00,0.17767,0.18307,0.1755,0.18197,1161790.0
