symbol,timestamp,open,high,low,close,volume
LAUNCHCOINUSDT,2025-05-17 20:45:00,0.18197,0.1962,0.17904,0.19252,3324210.0
LAUNCHCOINUSDT,2025-05-17 21:00:00,0.19252,0.20229,0.1894,0.19848,3536690.0
LAUNCHCOINUSDT,2025-05-17 21:15:00,0.19848,0.20428,0.19092,0.20002,3557520.0
LAUNCHCOINUSDT,2025-05-17 21:30:00,0.20002,0.20219,0.19538,0.19592,1268910.0
LAUNCHCOINUSDT,2025-05-17 21:45:00,0.19592,0.20069,0.19506,0.198,1130400.0
LAUNCHCOINUSDT,2025-05-17 22:00:00,0.198,0.19986,0.19194,0.19392,1723720.0
LAUNCHCOINUSDT,2025-05-17 22:15:00,0.19392,0.197,0.19076,0.19284,1895890.0
LAUNCHCOINUSDT,2025-05-17 22:30:00,0.19284,0.21468,0.19269,0.20954,4374130.0
LAUNCHCOINUSDT,2025-05-17 22:45:00,0.20954,0.22497,0.20813,0.21564,6941920.0
LAUNCHCOINUSDT,2025-05-17 23:00:00,0.21564,0.22888,0.2148,0.22183,5113530.0
LAUNCHCOINUSDT,2025-05-17 23:15:00,0.22183,0.22383,0.21508,0.22265,3956230.0
LAUNCHCOINUSDT,2025-05-17 23:30:00,0.22265,0.2247,0.21333,0.21648,4669480.0
LAUNCHCOINUSDT,2025-05-17 23:45:00,0.21648,0.22128,0.20795,0.21111,3076340.0
LAUNCHCOINUSDT,2025-05-18 00:00:00,0.21111,0.21684,0.2104,0.21653,1502210.0
LAUNCHCOINUSDT,2025-05-18 00:15:00,0.21653,0.22402,0.21166,0.22072,3338410.0
LAUNCHCOINUSDT,2025-05-18 00:30:00,0.22072,0.22436,0.2148,0.22119,3254960.0
LAUNCHCOINUSDT,2025-05-18 00:45:00,0.22119,0.22278,0.21762,0.21812,2012410.0
LAUNCHCOINUSDT,2025-05-18 01:00:00,0.21812,0.2282,0.21342,0.22256,4277830.0
LAUNCHCOINUSDT,2025-05-18 01:15:00,0.22256,0.22755,0.21946,0.22113,3011560.0
LAUNCHCOINUSDT,2025-05-18 01:30:00,0.22113,0.22523,0.21776,0.21916,2510040.0
LAUNCHCOINUSDT,2025-05-18 01:45:00,0.21916,0.21916,0.21456,0.21611,2089210.0
LAUNCHCOINUSDT,2025-05-18 02:00:00,0.21611,0.22083,0.21338,0.21939,2129380.0
LAUNCHCOINUSDT,2025-05-18 02:15:00,0.21939,0.22011,0.21211,0.2124,2056430.0
LAUNCHCOINUSDT,2025-05-18 02:30:00,0.2124,0.21443,0.20666,0.20942,2380880.0
LAUNCHCOINUSDT,2025-05-18 02:45:00,0.20942,0.21023,0.205,0.20566,1213520.0
LAUNCHCOINUSDT,2025-05-18 03:00:00,0.20566,0.21064,0.2055,0.20642,1407040.0
LAUNCHCOINUSDT,2025-05-18 03:15:00,0.20642,0.20864,0.2,0.20551,2619830.0
LAUNCHCOINUSDT,2025-05-18 03:30:00,0.20551,0.21185,0.2047,0.21117,1270420.0
LAUNCHCOINUSDT,2025-05-18 03:45:00,0.21117,0.23842,0.21008,0.23489,5574410.0
LAUNCHCOINUSDT,2025-05-18 04:00:00,0.23489,0.24134,0.22814,0.23873,5600690.0
LAUNCHCOINUSDT,2025-05-18 04:15:00,0.23873,0.24107,0.23479,0.23768,2240020.0
LAUNCHCOINUSDT,2025-05-18 04:30:00,0.23768,0.24799,0.23582,0.24432,3248350.0
LAUNCHCOINUSDT,2025-05-18 04:45:00,0.24432,0.24908,0.24142,0.24347,3474280.0
LAUNCHCOINUSDT,2025-05-18 05:00:00,0.24347,0.24897,0.24137,0.24614,2513050.0
LAUNCHCOINUSDT,2025-05-18 05:15:00,0.24614,0.25076,0.2429,0.24844,2157200.0
LAUNCHCOINUSDT,2025-05-18 05:30:00,0.24844,0.25435,0.24491,0.24576,3474460.0
LAUNCHCOINUSDT,2025-05-18 05:45:00,0.24576,0.25301,0.2406,0.25118,2114280.0
LAUNCHCOINUSDT,2025-05-18 06:00:00,0.25118,0.25386,0.24501,0.25309,1594920.0
LAUNCHCOINUSDT,2025-05-18 06:15:00,0.25309,0.25397,0.24725,0.25024,1697990.0
LAUNCHCOINUSDT,2025-05-18 06:30:00,0.25024,0.25076,0.24458,0.24643,1541980.0
LAUNCHCOINUSDT,2025-05-18 06:45:00,0.24643,0.24888,0.24236,0.24433,2432710.0
LAUNCHCOINUSDT,2025-05-18 07:00:00,0.24433,0.25214,0.24281,0.25019,2029630.0
LAUNCHCOINUSDT,2025-05-18 07:15:00,0.25019,0.254,0.24766,0.24982,1108990.0
LAUNCHCOINUSDT,2025-05-18 07:30:00,0.24982,0.2512,0.24675,0.24777,1108500.0
LAUNCHCOINUSDT,2025-05-18 07:45:00,0.24777,0.25427,0.2438,0.25176,1833230.0
LAUNCHCOINUSDT,2025-05-18 08:00:00,0.25176,0.2624,0.25033,0.25316,4409840.0
LAUNCHCOINUSDT,2025-05-18 08:15:00,0.25316,0.25342,0.24444,0.25115,4552830.0
LAUNCHCOINUSDT,2025-05-18 08:30:00,0.25115,0.265,0.25051,0.26024,3833590.0
LAUNCHCOINUSDT,2025-05-18 08:45:00,0.26024,0.27846,0.25709,0.27053,4596290.0
LAUNCHCOINUSDT,2025-05-18 09:00:00,0.27053,0.27524,0.26602,0.27268,2167730.0
LAUNCHCOINUSDT,2025-05-18 09:15:00,0.27268,0.27284,0.25173,0.25587,3111870.0
LAUNCHCOINUSDT,2025-05-18 09:30:00,0.25587,0.26026,0.252,0.25429,1626950.0
LAUNCHCOINUSDT,2025-05-18 09:45:00,0.25429,0.25744,0.24807,0.25135,1550530.0
LAUNCHCOINUSDT,2025-05-18 10:00:00,0.25135,0.254,0.24739,0.25273,2281840.0
LAUNCHCOINUSDT,2025-05-18 10:15:00,0.25273,0.25363,0.24458,0.2455,1873080.0
LAUNCHCOINUSDT,2025-05-18 10:30:00,0.2455,0.24941,0.24269,0.24627,1426890.0
LAUNCHCOINUSDT,2025-05-18 10:45:00,0.24627,0.24808,0.24329,0.245,920530.0
LAUNCHCOINUSDT,2025-05-18 11:00:00,0.245,0.24615,0.24036,0.24351,1781510.0
LAUNCHCOINUSDT,2025-05-18 11:15:00,0.24351,0.25121,0.24333,0.24538,2242560.0
LAUNCHCOINUSDT,2025-05-18 11:30:00,0.24538,0.24923,0.24427,0.24487,1070110.0
LAUNCHCOINUSDT,2025-05-18 11:45:00,0.24487,0.24534,0.23706,0.24263,1676680.0
LAUNCHCOINUSDT,2025-05-18 12:00:00,0.24263,0.24611,0.23883,0.24194,1840380.0
LAUNCHCOINUSDT,2025-05-18 12:15:00,0.24194,0.24859,0.24111,0.24544,1407350.0
LAUNCHCOINUSDT,2025-05-18 12:30:00,0.24544,0.24544,0.24118,0.24165,587840.0
LAUNCHCOINUSDT,2025-05-18 12:45:00,0.24165,0.24487,0.24001,0.24455,839160.0
LAUNCHCOINUSDT,2025-05-18 13:00:00,0.24455,0.24631,0.23732,0.24163,1984340.0
LAUNCHCOINUSDT,2025-05-18 13:15:00,0.24163,0.25687,0.23878,0.25372,2267790.0
LAUNCHCOINUSDT,2025-05-18 13:30:00,0.25372,0.26052,0.249,0.25639,3522300.0
LAUNCHCOINUSDT,2025-05-18 13:45:00,0.25639,0.26199,0.25435,0.26059,2442420.0
LAUNCHCOINUSDT,2025-05-18 14:00:00,0.26059,0.2606,0.25366,0.25587,2104370.0
LAUNCHCOINUSDT,2025-05-18 14:15:00,0.25587,0.26414,0.25582,0.26078,1900310.0
LAUNCHCOINUSDT,2025-05-18 14:30:00,0.26078,0.26563,0.25646,0.25936,2584890.0
LAUNCHCOINUSDT,2025-05-18 14:45:00,0.25936,0.26364,0.25687,0.25695,1529290.0
LAUNCHCOINUSDT,2025-05-18 15:00:00,0.25695,0.26255,0.256,0.2596,1633060.0
LAUNCHCOINUSDT,2025-05-18 15:15:00,0.2596,0.2608,0.25628,0.25967,1487310.0
LAUNCHCOINUSDT,2025-05-18 15:30:00,0.25967,0.26316,0.25773,0.26187,778750.0
LAUNCHCOINUSDT,2025-05-18 15:45:00,0.26187,0.27321,0.26108,0.26928,2730530.0
LAUNCHCOINUSDT,2025-05-18 16:00:00,0.26928,0.27333,0.26505,0.26605,1300670.0
LAUNCHCOINUSDT,2025-05-18 16:15:00,0.26605,0.26605,0.253,0.25516,2811100.0
LAUNCHCOINUSDT,2025-05-18 16:30:00,0.25516,0.25543,0.2482,0.24943,2049580.0
LAUNCHCOINUSDT,2025-05-18 16:45:00,0.24943,0.25362,0.2476,0.24958,1085680.0
LAUNCHCOINUSDT,2025-05-18 17:00:00,0.24958,0.24999,0.24306,0.24392,998210.0
LAUNCHCOINUSDT,2025-05-18 17:15:00,0.24392,0.24649,0.2418,0.24273,1557160.0
LAUNCHCOINUSDT,2025-05-18 17:30:00,0.24273,0.24555,0.23892,0.24149,1727130.0
LAUNCHCOINUSDT,2025-05-18 17:45:00,0.24149,0.24177,0.23048,0.23152,2353010.0
LAUNCHCOINUSDT,2025-05-18 18:00:00,0.23152,0.23233,0.22251,0.22769,3925580.0
LAUNCHCOINUSDT,2025-05-18 18:15:00,0.22769,0.2277,0.2175,0.22143,3434360.0
LAUNCHCOINUSDT,2025-05-18 18:30:00,0.22143,0.22632,0.21878,0.22543,1384750.0
LAUNCHCOINUSDT,2025-05-18 18:45:00,0.22543,0.23314,0.22446,0.23221,1722920.0
LAUNCHCOINUSDT,2025-05-18 19:00:00,0.23221,0.23452,0.22792,0.22871,1470510.0
LAUNCHCOINUSDT,2025-05-18 19:15:00,0.22871,0.22871,0.2223,0.22319,1137030.0
LAUNCHCOINUSDT,2025-05-18 19:30:00,0.22319,0.22638,0.21977,0.22313,1690970.0
LAUNCHCOINUSDT,2025-05-18 19:45:00,0.22313,0.22445,0.21915,0.21919,1104240.0
LAUNCHCOINUSDT,2025-05-18 20:00:00,0.21919,0.22019,0.211,0.21863,2983070.0
LAUNCHCOINUSDT,2025-05-18 20:15:00,0.21863,0.21898,0.21529,0.21811,1031250.0
LAUNCHCOINUSDT,2025-05-18 20:30:00,0.21811,0.22272,0.21492,0.22205,1269070.0
LAUNCHCOINUSDT,2025-05-18 20:45:00,0.22205,0.22571,0.21952,0.22455,1131320.0
LAUNCHCOINUSDT,2025-05-18 21:00:00,0.22455,0.22884,0.22377,0.22758,1263910.0
LAUNCHCOINUSDT,2025-05-18 21:15:00,0.22758,0.23033,0.22547,0.22985,825980.0
LAUNCHCOINUSDT,2025-05-18 21:30:00,0.22985,0.23247,0.22533,0.23169,1243980.0
LAUNCHCOINUSDT,2025-05-18 21:45:00,0.23169,0.24018,0.23096,0.23403,2123590.0
LAUNCHCOINUSDT,2025-05-18 22:00:00,0.23403,0.23708,0.22764,0.22945,1779740.0
LAUNCHCOINUSDT,2025-05-18 22:15:00,0.22945,0.24304,0.22881,0.2398,2070840.0
LAUNCHCOINUSDT,2025-05-18 22:30:00,0.2398,0.24439,0.23958,0.24104,1081280.0
LAUNCHCOINUSDT,2025-05-18 22:45:00,0.24104,0.24978,0.24032,0.24955,1595480.0
LAUNCHCOINUSDT,2025-05-18 23:00:00,0.24955,0.24967,0.24041,0.24311,1657200.0
LAUNCHCOINUSDT,2025-05-18 23:15:00,0.24311,0.24699,0.24165,0.24656,405450.0
LAUNCHCOINUSDT,2025-05-18 23:30:00,0.24656,0.2549,0.24577,0.25371,1140690.0
LAUNCHCOINUSDT,2025-05-18 23:45:00,0.25371,0.27444,0.25234,0.27427,2691560.0
LAUNCHCOINUSDT,2025-05-19 00:00:00,0.27427,0.29575,0.2737,0.27898,4563240.0
LAUNCHCOINUSDT,2025-05-19 00:15:00,0.27898,0.27901,0.26474,0.26483,2570770.0
LAUNCHCOINUSDT,2025-05-19 00:30:00,0.26483,0.2693,0.25678,0.25942,3051980.0
LAUNCHCOINUSDT,2025-05-19 00:45:00,0.25942,0.26644,0.25647,0.25834,2178880.0
LAUNCHCOINUSDT,2025-05-19 01:00:00,0.25834,0.26487,0.25548,0.25722,1346410.0
LAUNCHCOINUSDT,2025-05-19 01:15:00,0.25722,0.26225,0.25114,0.25623,2951900.0
LAUNCHCOINUSDT,2025-05-19 01:30:00,0.25623,0.26046,0.25297,0.25422,761570.0
LAUNCHCOINUSDT,2025-05-19 01:45:00,0.25422,0.258,0.25333,0.25462,526080.0
LAUNCHCOINUSDT,2025-05-19 02:00:00,0.25462,0.2586,0.2461,0.2461,1380420.0
LAUNCHCOINUSDT,2025-05-19 02:15:00,0.2461,0.24882,0.24262,0.24856,1106090.0
LAUNCHCOINUSDT,2025-05-19 02:30:00,0.24856,0.25002,0.24344,0.24451,843570.0
LAUNCHCOINUSDT,2025-05-19 02:45:00,0.24451,0.24578,0.23782,0.2415,879220.0
LAUNCHCOINUSDT,2025-05-19 03:00:00,0.2415,0.24314,0.23701,0.24156,903280.0
LAUNCHCOINUSDT,2025-05-19 03:15:00,0.24156,0.24485,0.2399,0.24112,1081220.0
LAUNCHCOINUSDT,2025-05-19 03:30:00,0.24112,0.24116,0.23243,0.23467,1385570.0
LAUNCHCOINUSDT,2025-05-19 03:45:00,0.23467,0.23488,0.21988,0.22373,2242010.0
LAUNCHCOINUSDT,2025-05-19 04:00:00,0.22373,0.22559,0.21714,0.22185,1666480.0
LAUNCHCOINUSDT,2025-05-19 04:15:00,0.22185,0.22523,0.21818,0.22098,978900.0
LAUNCHCOINUSDT,2025-05-19 04:30:00,0.22098,0.22401,0.21613,0.2162,1609920.0
LAUNCHCOINUSDT,2025-05-19 04:45:00,0.2162,0.2171,0.20687,0.21196,3130200.0
LAUNCHCOINUSDT,2025-05-19 05:00:00,0.21196,0.216,0.20965,0.216,1715600.0
LAUNCHCOINUSDT,2025-05-19 05:15:00,0.216,0.21807,0.21333,0.21431,1293400.0
LAUNCHCOINUSDT,2025-05-19 05:30:00,0.21431,0.21923,0.21223,0.21518,1805830.0
LAUNCHCOINUSDT,2025-05-19 05:45:00,0.21518,0.21528,0.20375,0.20688,2325110.0
LAUNCHCOINUSDT,2025-05-19 06:00:00,0.20688,0.21882,0.20341,0.21574,2935900.0
LAUNCHCOINUSDT,2025-05-19 06:15:00,0.21574,0.21574,0.20955,0.21161,1133140.0
LAUNCHCOINUSDT,2025-05-19 06:30:00,0.21161,0.21294,0.20649,0.20896,1616160.0
LAUNCHCOINUSDT,2025-05-19 06:45:00,0.20896,0.20914,0.20148,0.20229,1960300.0
LAUNCHCOINUSDT,2025-05-19 07:00:00,0.20229,0.21612,0.20229,0.2127,1990700.0
LAUNCHCOINUSDT,2025-05-19 07:15:00,0.2127,0.21814,0.21134,0.21261,1609220.0
LAUNCHCOINUSDT,2025-05-19 07:30:00,0.21261,0.21803,0.21151,0.21757,797310.0
LAUNCHCOINUSDT,2025-05-19 07:45:00,0.21757,0.21914,0.20812,0.2102,1693960.0
LAUNCHCOINUSDT,2025-05-19 08:00:00,0.2102,0.2142,0.20889,0.2138,605970.0
LAUNCHCOINUSDT,2025-05-19 08:15:00,0.2138,0.21722,0.21112,0.21256,1074450.0
LAUNCHCOINUSDT,2025-05-19 08:30:00,0.21256,0.21399,0.20647,0.20826,1865950.0
LAUNCHCOINUSDT,2025-05-19 08:45:00,0.20826,0.21065,0.20813,0.21008,384310.0
LAUNCHCOINUSDT,2025-05-19 09:00:00,0.21008,0.21327,0.20843,0.21257,826150.0
LAUNCHCOINUSDT,2025-05-19 09:15:00,0.21257,0.21716,0.21257,0.21665,1441100.0
LAUNCHCOINUSDT,2025-05-19 09:30:00,0.21665,0.22058,0.213,0.21574,2040310.0
LAUNCHCOINUSDT,2025-05-19 09:45:00,0.21574,0.21604,0.21207,0.21438,624320.0
LAUNCHCOINUSDT,2025-05-19 10:00:00,0.21438,0.21529,0.20946,0.21048,618840.0
LAUNCHCOINUSDT,2025-05-19 10:15:00,0.21048,0.21322,0.20932,0.21273,558920.0
LAUNCHCOINUSDT,2025-05-19 10:30:00,0.21273,0.21334,0.2102,0.21293,361670.0
LAUNCHCOINUSDT,2025-05-19 10:45:00,0.21293,0.21457,0.2117,0.2133,379160.0
LAUNCHCOINUSDT,2025-05-19 11:00:00,0.2133,0.21785,0.2133,0.21574,868970.0
LAUNCHCOINUSDT,2025-05-19 11:15:00,0.21574,0.21865,0.21372,0.21751,661520.0
LAUNCHCOINUSDT,2025-05-19 11:30:00,0.21751,0.22256,0.21597,0.22254,2175070.0
LAUNCHCOINUSDT,2025-05-19 11:45:00,0.22254,0.22349,0.21708,0.21999,1207960.0
LAUNCHCOINUSDT,2025-05-19 12:00:00,0.21999,0.21999,0.2092,0.21069,1898650.0
LAUNCHCOINUSDT,2025-05-19 12:15:00,0.21069,0.21069,0.20358,0.20473,2760920.0
LAUNCHCOINUSDT,2025-05-19 12:30:00,0.20473,0.20539,0.19436,0.19884,5462840.0
LAUNCHCOINUSDT,2025-05-19 12:45:00,0.19884,0.19941,0.1893,0.1954,3596610.0
LAUNCHCOINUSDT,2025-05-19 13:00:00,0.1954,0.19746,0.19195,0.19491,2386000.0
LAUNCHCOINUSDT,2025-05-19 13:15:00,0.19491,0.19782,0.1939,0.19474,1256060.0
LAUNCHCOINUSDT,2025-05-19 13:30:00,0.19474,0.20604,0.19268,0.20592,3804800.0
LAUNCHCOINUSDT,2025-05-19 13:45:00,0.20592,0.2097,0.20087,0.20533,3556540.0
LAUNCHCOINUSDT,2025-05-19 14:00:00,0.20533,0.2085,0.20201,0.20706,2022790.0
LAUNCHCOINUSDT,2025-05-19 14:15:00,0.20706,0.21141,0.20613,0.21079,2372680.0
LAUNCHCOINUSDT,2025-05-19 14:30:00,0.21079,0.21382,0.20805,0.20884,2037020.0
LAUNCHCOINUSDT,2025-05-19 14:45:00,0.20884,0.2145,0.20806,0.21028,1255190.0
LAUNCHCOINUSDT,2025-05-19 15:00:00,0.21028,0.21242,0.20681,0.21215,1516070.0
LAUNCHCOINUSDT,2025-05-19 15:15:00,0.21215,0.21961,0.20961,0.21502,2925560.0
LAUNCHCOINUSDT,2025-05-19 15:30:00,0.21502,0.21701,0.21282,0.216,754910.0
LAUNCHCOINUSDT,2025-05-19 15:45:00,0.216,0.21771,0.21352,0.21537,828850.0
LAUNCHCOINUSDT,2025-05-19 16:00:00,0.21537,0.21627,0.2093,0.21069,1517550.0
LAUNCHCOINUSDT,2025-05-19 16:15:00,0.21069,0.21771,0.2093,0.21573,1318830.0
LAUNCHCOINUSDT,2025-05-19 16:30:00,0.21573,0.22396,0.21573,0.2213,2189090.0
LAUNCHCOINUSDT,2025-05-19 16:45:00,0.2213,0.22947,0.21721,0.22693,2064790.0
LAUNCHCOINUSDT,2025-05-19 17:00:00,0.22693,0.23474,0.22148,0.22328,3284610.0
LAUNCHCOINUSDT,2025-05-19 17:15:00,0.22328,0.22641,0.2189,0.22459,1360180.0
LAUNCHCOINUSDT,2025-05-19 17:30:00,0.22459,0.23778,0.22206,0.23328,2638870.0
LAUNCHCOINUSDT,2025-05-19 17:45:00,0.23328,0.23951,0.2312,0.2319,1743220.0
LAUNCHCOINUSDT,2025-05-19 18:00:00,0.2319,0.23365,0.22619,0.22993,1216520.0
LAUNCHCOINUSDT,2025-05-19 18:15:00,0.22993,0.2348,0.22509,0.22669,1154200.0
LAUNCHCOINUSDT,2025-05-19 18:30:00,0.22669,0.22669,0.21636,0.21763,1737560.0
LAUNCHCOINUSDT,2025-05-19 18:45:00,0.21763,0.21871,0.21312,0.21648,960000.0
LAUNCHCOINUSDT,2025-05-19 19:00:00,0.21648,0.21947,0.21248,0.21517,1343820.0
LAUNCHCOINUSDT,2025-05-19 19:15:00,0.21517,0.21738,0.21121,0.214,1619540.0
LAUNCHCOINUSDT,2025-05-19 19:30:00,0.214,0.21948,0.21127,0.21688,1261590.0
LAUNCHCOINUSDT,2025-05-19 19:45:00,0.21688,0.21889,0.21472,0.21868,490740.0
LAUNCHCOINUSDT,2025-05-19 20:00:00,0.21868,0.2295,0.21755,0.22645,1565770.0
LAUNCHCOINUSDT,2025-05-19 20:15:00,0.22645,0.24474,0.22645,0.24183,2237600.0
LAUNCHCOINUSDT,2025-05-19 20:30:00,0.24183,0.24558,0.23189,0.23431,1537860.0
LAUNCHCOINUSDT,2025-05-19 20:45:00,0.23431,0.23646,0.225,0.22765,1201250.0
LAUNCHCOINUSDT,2025-05-19 21:00:00,0.22765,0.232,0.2272,0.23087,693140.0
LAUNCHCOINUSDT,2025-05-19 21:15:00,0.23087,0.23181,0.21792,0.21958,789800.0
LAUNCHCOINUSDT,2025-05-19 21:30:00,0.21958,0.22096,0.21558,0.217,912980.0
LAUNCHCOINUSDT,2025-05-19 21:45:00,0.217,0.22629,0.21671,0.22427,976450.0
LAUNCHCOINUSDT,2025-05-19 22:00:00,0.22427,0.22788,0.22246,0.22278,945340.0
LAUNCHCOINUSDT,2025-05-19 22:15:00,0.22278,0.22313,0.21777,0.21843,919940.0
LAUNCHCOINUSDT,2025-05-19 22:30:00,0.21843,0.22593,0.21825,0.22405,1806770.0
LAUNCHCOINUSDT,2025-05-19 22:45:00,0.22405,0.22737,0.2228,0.22317,640120.0
LAUNCHCOINUSDT,2025-05-19 23:00:00,0.22317,0.22843,0.22317,0.22516,642390.0
LAUNCHCOINUSDT,2025-05-19 23:15:00,0.22516,0.22651,0.21878,0.21906,512120.0
LAUNCHCOINUSDT,2025-05-19 23:30:00,0.21906,0.22305,0.21727,0.22138,800840.0
LAUNCHCOINUSDT,2025-05-19 23:45:00,0.22138,0.22562,0.22057,0.22126,673090.0
LAUNCHCOINUSDT,2025-05-20 00:00:00,0.22126,0.22718,0.21844,0.22534,1076440.0
LAUNCHCOINUSDT,2025-05-20 00:15:00,0.22534,0.24078,0.22531,0.23253,3680020.0
LAUNCHCOINUSDT,2025-05-20 00:30:00,0.23253,0.23558,0.22646,0.2275,2228910.0
LAUNCHCOINUSDT,2025-05-20 00:45:00,0.2275,0.2292,0.22026,0.22106,1032470.0
LAUNCHCOINUSDT,2025-05-20 01:00:00,0.22106,0.22885,0.21805,0.22514,1716400.0
LAUNCHCOINUSDT,2025-05-20 01:15:00,0.22514,0.23082,0.22375,0.22655,1165310.0
LAUNCHCOINUSDT,2025-05-20 01:30:00,0.22655,0.2401,0.22477,0.23559,2105440.0
LAUNCHCOINUSDT,2025-05-20 01:45:00,0.23559,0.23951,0.23113,0.23339,917230.0
LAUNCHCOINUSDT,2025-05-20 02:00:00,0.23339,0.24351,0.23339,0.2386,1043890.0
LAUNCHCOINUSDT,2025-05-20 02:15:00,0.2386,0.25443,0.2386,0.24434,3402880.0
LAUNCHCOINUSDT,2025-05-20 02:30:00,0.24434,0.24923,0.24056,0.24083,1246120.0
LAUNCHCOINUSDT,2025-05-20 02:45:00,0.24083,0.24472,0.23706,0.24224,1244180.0
LAUNCHCOINUSDT,2025-05-20 03:00:00,0.24224,0.24232,0.23539,0.23605,1004450.0
LAUNCHCOINUSDT,2025-05-20 03:15:00,0.23605,0.24276,0.236,0.2396,639280.0
LAUNCHCOINUSDT,2025-05-20 03:30:00,0.2396,0.2398,0.23236,0.23821,926860.0
LAUNCHCOINUSDT,2025-05-20 03:45:00,0.23821,0.24,0.235,0.23655,599090.0
LAUNCHCOINUSDT,2025-05-20 04:00:00,0.23655,0.23796,0.23224,0.23317,935460.0
LAUNCHCOINUSDT,2025-05-20 04:15:00,0.23317,0.23368,0.23,0.23199,472930.0
LAUNCHCOINUSDT,2025-05-20 04:30:00,0.23199,0.23527,0.23014,0.23515,583420.0
LAUNCHCOINUSDT,2025-05-20 04:45:00,0.23515,0.24349,0.23464,0.24135,2244590.0
LAUNCHCOINUSDT,2025-05-20 05:00:00,0.24135,0.25355,0.24134,0.25316,4285030.0
LAUNCHCOINUSDT,2025-05-20 05:15:00,0.25316,0.25688,0.24792,0.25448,2648850.0
LAUNCHCOINUSDT,2025-05-20 05:30:00,0.25448,0.25897,0.24965,0.25379,1982010.0
LAUNCHCOINUSDT,2025-05-20 05:45:00,0.25379,0.25611,0.24894,0.2495,1152800.0
LAUNCHCOINUSDT,2025-05-20 06:00:00,0.2495,0.25302,0.24193,0.24557,2475360.0
LAUNCHCOINUSDT,2025-05-20 06:15:00,0.24557,0.25182,0.24366,0.24592,1725810.0
LAUNCHCOINUSDT,2025-05-20 06:30:00,0.24592,0.2495,0.24466,0.24909,1191800.0
LAUNCHCOINUSDT,2025-05-20 06:45:00,0.24909,0.2532,0.24739,0.24993,1097950.0
LAUNCHCOINUSDT,2025-05-20 07:00:00,0.24993,0.25074,0.24413,0.24722,1621040.0
LAUNCHCOINUSDT,2025-05-20 07:15:00,0.24722,0.25548,0.24555,0.25287,1057680.0
LAUNCHCOINUSDT,2025-05-20 07:30:00,0.25287,0.25391,0.245,0.24537,1203840.0
LAUNCHCOINUSDT,2025-05-20 07:45:00,0.24537,0.2482,0.24266,0.24603,1097780.0
LAUNCHCOINUSDT,2025-05-20 08:00:00,0.24603,0.2504,0.24081,0.24109,1330850.0
LAUNCHCOINUSDT,2025-05-20 08:15:00,0.24109,0.25397,0.2408,0.2501,1824630.0
LAUNCHCOINUSDT,2025-05-20 08:30:00,0.2501,0.25787,0.24914,0.25673,1449100.0
LAUNCHCOINUSDT,2025-05-20 08:45:00,0.25673,0.25676,0.25211,0.25544,1414860.0
LAUNCHCOINUSDT,2025-05-20 09:00:00,0.25544,0.2636,0.25055,0.26359,2697460.0
LAUNCHCOINUSDT,2025-05-20 09:15:00,0.26359,0.26891,0.26047,0.26304,3629400.0
LAUNCHCOINUSDT,2025-05-20 09:30:00,0.26304,0.27,0.26222,0.26579,2773310.0
LAUNCHCOINUSDT,2025-05-20 09:45:00,0.26579,0.2659,0.26,0.26114,2004010.0
LAUNCHCOINUSDT,2025-05-20 10:00:00,0.26114,0.26192,0.255,0.25755,2006350.0
LAUNCHCOINUSDT,2025-05-20 10:15:00,0.25755,0.26012,0.2541,0.2563,1281880.0
LAUNCHCOINUSDT,2025-05-20 10:30:00,0.2563,0.25781,0.25177,0.25388,1497010.0
LAUNCHCOINUSDT,2025-05-20 10:45:00,0.25388,0.2551,0.24444,0.24793,3081750.0
