symbol,timestamp,open,high,low,close,volume
LAUNCHCOINUSDT,2025-05-23 01:30:00,0.17906,0.18074,0.1718,0.17315,2820610.0
LAUNCHCOINUSDT,2025-05-23 01:45:00,0.17315,0.18013,0.173,0.17646,1549840.0
LAUNCHCOINUSDT,2025-05-23 02:00:00,0.17646,0.18228,0.17646,0.1787,1546050.0
LAUNCHCOINUSDT,2025-05-23 02:15:00,0.1787,0.18416,0.17669,0.17928,1574550.0
LAUNCHCOINUSDT,2025-05-23 02:30:00,0.17928,0.19049,0.17867,0.18674,2664170.0
LAUNCHCOINUSDT,2025-05-23 02:45:00,0.18674,0.19219,0.18493,0.1885,1784060.0
LAUNCHCOINUSDT,2025-05-23 03:00:00,0.1885,0.19047,0.18709,0.1892,531280.0
LAUNCHCOINUSDT,2025-05-23 03:15:00,0.1892,0.19107,0.18761,0.18984,633620.0
LAUNCHCOINUSDT,2025-05-23 03:30:00,0.18984,0.19472,0.18898,0.19416,726300.0
LAUNCHCOINUSDT,2025-05-23 03:45:00,0.19416,0.19559,0.18984,0.19247,1186990.0
LAUNCHCOINUSDT,2025-05-23 04:00:00,0.19247,0.19723,0.19126,0.19651,1515270.0
LAUNCHCOINUSDT,2025-05-23 04:15:00,0.19651,0.19881,0.19349,0.19463,1866260.0
LAUNCHCOINUSDT,2025-05-23 04:30:00,0.19463,0.19965,0.18911,0.19645,1797180.0
LAUNCHCOINUSDT,2025-05-23 04:45:00,0.19645,0.1973,0.19096,0.1911,1207270.0
LAUNCHCOINUSDT,2025-05-23 05:00:00,0.1911,0.1961,0.1911,0.19439,797410.0
LAUNCHCOINUSDT,2025-05-23 05:15:00,0.19439,0.19439,0.18736,0.188,1160380.0
LAUNCHCOINUSDT,2025-05-23 05:30:00,0.188,0.18843,0.18262,0.18495,1663720.0
LAUNCHCOINUSDT,2025-05-23 05:45:00,0.18495,0.1877,0.18244,0.18359,736320.0
LAUNCHCOINUSDT,2025-05-23 06:00:00,0.18359,0.18366,0.18059,0.18366,729550.0
LAUNCHCOINUSDT,2025-05-23 06:15:00,0.18366,0.18609,0.18188,0.18485,485850.0
LAUNCHCOINUSDT,2025-05-23 06:30:00,0.18485,0.18667,0.18327,0.18644,450090.0
LAUNCHCOINUSDT,2025-05-23 06:45:00,0.18644,0.18665,0.1845,0.18547,374260.0
LAUNCHCOINUSDT,2025-05-23 07:00:00,0.18547,0.1865,0.18024,0.18358,1177950.0
LAUNCHCOINUSDT,2025-05-23 07:15:00,0.18358,0.18606,0.1821,0.1849,649510.0
LAUNCHCOINUSDT,2025-05-23 07:30:00,0.1849,0.18631,0.18173,0.18605,387800.0
LAUNCHCOINUSDT,2025-05-23 07:45:00,0.18605,0.187,0.18451,0.18533,586050.0
LAUNCHCOINUSDT,2025-05-23 08:00:00,0.18533,0.19015,0.18523,0.18959,808050.0
LAUNCHCOINUSDT,2025-05-23 08:15:00,0.18959,0.19088,0.18781,0.19085,581710.0
LAUNCHCOINUSDT,2025-05-23 08:30:00,0.19085,0.19181,0.18945,0.19027,826320.0
LAUNCHCOINUSDT,2025-05-23 08:45:00,0.19027,0.19198,0.18927,0.18946,512200.0
LAUNCHCOINUSDT,2025-05-23 09:00:00,0.18946,0.19127,0.18805,0.1907,460250.0
LAUNCHCOINUSDT,2025-05-23 09:15:00,0.1907,0.19504,0.1907,0.19315,1527210.0
LAUNCHCOINUSDT,2025-05-23 09:30:00,0.19315,0.20273,0.19314,0.20246,2559930.0
LAUNCHCOINUSDT,2025-05-23 09:45:00,0.20246,0.20935,0.20165,0.20569,4365260.0
LAUNCHCOINUSDT,2025-05-23 10:00:00,0.20569,0.20771,0.20021,0.20041,2291650.0
LAUNCHCOINUSDT,2025-05-23 10:15:00,0.20041,0.20214,0.19685,0.19796,1375600.0
LAUNCHCOINUSDT,2025-05-23 10:30:00,0.19796,0.20072,0.19328,0.19461,1462540.0
LAUNCHCOINUSDT,2025-05-23 10:45:00,0.19461,0.20051,0.19392,0.20026,761720.0
LAUNCHCOINUSDT,2025-05-23 11:00:00,0.20026,0.20038,0.19153,0.19437,1629210.0
LAUNCHCOINUSDT,2025-05-23 11:15:00,0.19437,0.19671,0.187,0.18803,2353490.0
LAUNCHCOINUSDT,2025-05-23 11:30:00,0.18803,0.18913,0.18334,0.18382,1466030.0
LAUNCHCOINUSDT,2025-05-23 11:45:00,0.18382,0.18452,0.1766,0.18221,4473690.0
LAUNCHCOINUSDT,2025-05-23 12:00:00,0.18221,0.18272,0.17056,0.17307,5497900.0
LAUNCHCOINUSDT,2025-05-23 12:15:00,0.17307,0.17911,0.17023,0.17907,3276120.0
LAUNCHCOINUSDT,2025-05-23 12:30:00,0.17907,0.1821,0.17762,0.1791,2355930.0
LAUNCHCOINUSDT,2025-05-23 12:45:00,0.1791,0.18041,0.17501,0.17504,1154790.0
LAUNCHCOINUSDT,2025-05-23 13:00:00,0.17504,0.17668,0.17244,0.17378,1214900.0
LAUNCHCOINUSDT,2025-05-23 13:15:00,0.17378,0.17668,0.17305,0.17492,1725830.0
LAUNCHCOINUSDT,2025-05-23 13:30:00,0.17492,0.17917,0.17441,0.17798,2268140.0
LAUNCHCOINUSDT,2025-05-23 13:45:00,0.17798,0.18511,0.17684,0.18398,1782670.0
LAUNCHCOINUSDT,2025-05-23 14:00:00,0.18398,0.18496,0.18124,0.18275,1012910.0
LAUNCHCOINUSDT,2025-05-23 14:15:00,0.18275,0.18275,0.17322,0.17335,1597750.0
LAUNCHCOINUSDT,2025-05-23 14:30:00,0.17335,0.1796,0.17195,0.17568,1573980.0
LAUNCHCOINUSDT,2025-05-23 14:45:00,0.17568,0.18197,0.17568,0.17716,996550.0
LAUNCHCOINUSDT,2025-05-23 15:00:00,0.17716,0.17879,0.17457,0.17502,1016850.0
LAUNCHCOINUSDT,2025-05-23 15:15:00,0.17502,0.17702,0.17317,0.17453,1119770.0
LAUNCHCOINUSDT,2025-05-23 15:30:00,0.17453,0.17669,0.17375,0.17633,453370.0
LAUNCHCOINUSDT,2025-05-23 15:45:00,0.17633,0.17661,0.173,0.17386,676190.0
LAUNCHCOINUSDT,2025-05-23 16:00:00,0.17386,0.17669,0.17295,0.17397,1238090.0
LAUNCHCOINUSDT,2025-05-23 16:15:00,0.17397,0.17652,0.17296,0.17547,1185500.0
LAUNCHCOINUSDT,2025-05-23 16:30:00,0.17547,0.17555,0.17062,0.1717,1390540.0
LAUNCHCOINUSDT,2025-05-23 16:45:00,0.1717,0.175,0.17066,0.17352,720490.0
LAUNCHCOINUSDT,2025-05-23 17:00:00,0.17352,0.17772,0.17297,0.17672,1073580.0
LAUNCHCOINUSDT,2025-05-23 17:15:00,0.17672,0.178,0.17618,0.17686,497220.0
LAUNCHCOINUSDT,2025-05-23 17:30:00,0.17686,0.17688,0.17266,0.1729,493190.0
LAUNCHCOINUSDT,2025-05-23 17:45:00,0.1729,0.17427,0.17256,0.17425,319270.0
LAUNCHCOINUSDT,2025-05-23 18:00:00,0.17425,0.1749,0.16877,0.16928,1290330.0
LAUNCHCOINUSDT,2025-05-23 18:15:00,0.16928,0.17036,0.16555,0.16991,1493590.0
LAUNCHCOINUSDT,2025-05-23 18:30:00,0.16991,0.17434,0.16858,0.17161,1281550.0
LAUNCHCOINUSDT,2025-05-23 18:45:00,0.17161,0.17336,0.17134,0.17247,407260.0
LAUNCHCOINUSDT,2025-05-23 19:00:00,0.17247,0.17296,0.17079,0.17093,390150.0
LAUNCHCOINUSDT,2025-05-23 19:15:00,0.17093,0.17093,0.1639,0.16569,2165070.0
LAUNCHCOINUSDT,2025-05-23 19:30:00,0.16569,0.16775,0.16569,0.1668,685760.0
LAUNCHCOINUSDT,2025-05-23 19:45:00,0.1668,0.16721,0.1636,0.16374,609220.0
LAUNCHCOINUSDT,2025-05-23 20:00:00,0.16374,0.16491,0.16263,0.16376,1508130.0
LAUNCHCOINUSDT,2025-05-23 20:15:00,0.16376,0.16407,0.16183,0.162,1906110.0
LAUNCHCOINUSDT,2025-05-23 20:30:00,0.162,0.16304,0.15655,0.16227,4003760.0
LAUNCHCOINUSDT,2025-05-23 20:45:00,0.16227,0.16276,0.15268,0.15441,2742940.0
LAUNCHCOINUSDT,2025-05-23 21:00:00,0.15441,0.15542,0.15208,0.15397,1834000.0
LAUNCHCOINUSDT,2025-05-23 21:15:00,0.15397,0.16037,0.15397,0.15927,2370610.0
LAUNCHCOINUSDT,2025-05-23 21:30:00,0.15927,0.15942,0.15613,0.15874,1068860.0
LAUNCHCOINUSDT,2025-05-23 21:45:00,0.15874,0.15999,0.15636,0.15809,1335120.0
LAUNCHCOINUSDT,2025-05-23 22:00:00,0.15809,0.15975,0.157,0.15857,1348940.0
LAUNCHCOINUSDT,2025-05-23 22:15:00,0.15857,0.15951,0.1562,0.15635,969740.0
LAUNCHCOINUSDT,2025-05-23 22:30:00,0.15635,0.1568,0.15322,0.1553,1275040.0
LAUNCHCOINUSDT,2025-05-23 22:45:00,0.1553,0.1633,0.15437,0.16215,2064980.0
LAUNCHCOINUSDT,2025-05-23 23:00:00,0.16215,0.17288,0.16103,0.17087,4922170.0
LAUNCHCOINUSDT,2025-05-23 23:15:00,0.17087,0.17176,0.1659,0.16912,1340760.0
LAUNCHCOINUSDT,2025-05-23 23:30:00,0.16912,0.17128,0.16583,0.16789,1135700.0
LAUNCHCOINUSDT,2025-05-23 23:45:00,0.16789,0.16871,0.165,0.16596,639170.0
LAUNCHCOINUSDT,2025-05-24 00:00:00,0.16596,0.17008,0.16418,0.1671,534840.0
LAUNCHCOINUSDT,2025-05-24 00:15:00,0.1671,0.1671,0.16138,0.16172,847420.0
LAUNCHCOINUSDT,2025-05-24 00:30:00,0.16172,0.16382,0.16,0.16266,369750.0
LAUNCHCOINUSDT,2025-05-24 00:45:00,0.16266,0.16268,0.15984,0.16058,406250.0
LAUNCHCOINUSDT,2025-05-24 01:00:00,0.16058,0.16433,0.16058,0.16323,380090.0
LAUNCHCOINUSDT,2025-05-24 01:15:00,0.16323,0.164,0.16009,0.16073,421980.0
LAUNCHCOINUSDT,2025-05-24 01:30:00,0.16073,0.1645,0.15996,0.16406,439730.0
LAUNCHCOINUSDT,2025-05-24 01:45:00,0.16406,0.16415,0.15962,0.16017,404650.0
LAUNCHCOINUSDT,2025-05-24 02:00:00,0.16017,0.16269,0.15614,0.1625,894410.0
LAUNCHCOINUSDT,2025-05-24 02:15:00,0.1625,0.1715,0.16182,0.1715,1640430.0
LAUNCHCOINUSDT,2025-05-24 02:30:00,0.1715,0.17239,0.16834,0.16998,657280.0
LAUNCHCOINUSDT,2025-05-24 02:45:00,0.16998,0.17005,0.16779,0.16838,291490.0
LAUNCHCOINUSDT,2025-05-24 03:00:00,0.16838,0.17193,0.16766,0.16916,611240.0
LAUNCHCOINUSDT,2025-05-24 03:15:00,0.16916,0.17355,0.16916,0.17115,465410.0
LAUNCHCOINUSDT,2025-05-24 03:30:00,0.17115,0.17242,0.17001,0.17033,281890.0
LAUNCHCOINUSDT,2025-05-24 03:45:00,0.17033,0.17336,0.1692,0.17177,731020.0
LAUNCHCOINUSDT,2025-05-24 04:00:00,0.17177,0.17208,0.16963,0.16979,262910.0
LAUNCHCOINUSDT,2025-05-24 04:15:00,0.16979,0.17107,0.169,0.17046,358820.0
LAUNCHCOINUSDT,2025-05-24 04:30:00,0.17046,0.17144,0.16694,0.16745,582570.0
LAUNCHCOINUSDT,2025-05-24 04:45:00,0.16745,0.17026,0.16697,0.16997,328460.0
LAUNCHCOINUSDT,2025-05-24 05:00:00,0.16997,0.17255,0.16974,0.16976,969450.0
LAUNCHCOINUSDT,2025-05-24 05:15:00,0.16976,0.17083,0.16883,0.16968,537900.0
LAUNCHCOINUSDT,2025-05-24 05:30:00,0.16968,0.17294,0.16822,0.16825,1066250.0
LAUNCHCOINUSDT,2025-05-24 05:45:00,0.16825,0.17064,0.16754,0.17043,467020.0
LAUNCHCOINUSDT,2025-05-24 06:00:00,0.17043,0.17281,0.16866,0.16866,521740.0
LAUNCHCOINUSDT,2025-05-24 06:15:00,0.16866,0.17,0.16808,0.16951,573400.0
LAUNCHCOINUSDT,2025-05-24 06:30:00,0.16951,0.171,0.16643,0.17047,1326790.0
LAUNCHCOINUSDT,2025-05-24 06:45:00,0.17047,0.17065,0.16767,0.16985,1131100.0
LAUNCHCOINUSDT,2025-05-24 07:00:00,0.16985,0.17242,0.16985,0.17225,977280.0
LAUNCHCOINUSDT,2025-05-24 07:15:00,0.17225,0.17347,0.17082,0.17164,1045600.0
LAUNCHCOINUSDT,2025-05-24 07:30:00,0.17164,0.17821,0.17029,0.17311,1398060.0
LAUNCHCOINUSDT,2025-05-24 07:45:00,0.17311,0.1745,0.17203,0.17316,778330.0
LAUNCHCOINUSDT,2025-05-24 08:00:00,0.17316,0.1769,0.1728,0.17609,620360.0
LAUNCHCOINUSDT,2025-05-24 08:15:00,0.17609,0.17692,0.17242,0.17504,576940.0
LAUNCHCOINUSDT,2025-05-24 08:30:00,0.17504,0.17878,0.17433,0.17688,889660.0
LAUNCHCOINUSDT,2025-05-24 08:45:00,0.17688,0.17977,0.17671,0.17752,595960.0
LAUNCHCOINUSDT,2025-05-24 09:00:00,0.17752,0.18112,0.17613,0.17633,1263450.0
LAUNCHCOINUSDT,2025-05-24 09:15:00,0.17633,0.17633,0.17341,0.17495,1138250.0
LAUNCHCOINUSDT,2025-05-24 09:30:00,0.17495,0.17691,0.1735,0.17542,501170.0
LAUNCHCOINUSDT,2025-05-24 09:45:00,0.17542,0.17574,0.1733,0.17368,209540.0
LAUNCHCOINUSDT,2025-05-24 10:00:00,0.17368,0.17485,0.173,0.1734,215400.0
LAUNCHCOINUSDT,2025-05-24 10:15:00,0.1734,0.17514,0.17335,0.17489,218630.0
LAUNCHCOINUSDT,2025-05-24 10:30:00,0.17489,0.17934,0.1747,0.17899,479120.0
LAUNCHCOINUSDT,2025-05-24 10:45:00,0.17899,0.18034,0.17756,0.17796,511320.0
LAUNCHCOINUSDT,2025-05-24 11:00:00,0.17796,0.1805,0.17774,0.17903,323300.0
LAUNCHCOINUSDT,2025-05-24 11:15:00,0.17903,0.17944,0.17686,0.17719,337530.0
LAUNCHCOINUSDT,2025-05-24 11:30:00,0.17719,0.17808,0.17471,0.17472,502630.0
LAUNCHCOINUSDT,2025-05-24 11:45:00,0.17472,0.17558,0.17347,0.17403,442980.0
LAUNCHCOINUSDT,2025-05-24 12:00:00,0.17403,0.17498,0.1709,0.17175,840970.0
LAUNCHCOINUSDT,2025-05-24 12:15:00,0.17175,0.17319,0.1716,0.1725,539190.0
LAUNCHCOINUSDT,2025-05-24 12:30:00,0.1725,0.17266,0.17031,0.17145,464740.0
LAUNCHCOINUSDT,2025-05-24 12:45:00,0.17145,0.17338,0.171,0.17204,208100.0
LAUNCHCOINUSDT,2025-05-24 13:00:00,0.17204,0.17299,0.17094,0.17148,191640.0
LAUNCHCOINUSDT,2025-05-24 13:15:00,0.17148,0.17649,0.17064,0.17648,816360.0
LAUNCHCOINUSDT,2025-05-24 13:30:00,0.17648,0.17901,0.17565,0.17654,748280.0
LAUNCHCOINUSDT,2025-05-24 13:45:00,0.17654,0.178,0.17596,0.17605,451670.0
LAUNCHCOINUSDT,2025-05-24 14:00:00,0.17605,0.17816,0.1759,0.17647,284070.0
LAUNCHCOINUSDT,2025-05-24 14:15:00,0.17647,0.17851,0.176,0.17738,395840.0
LAUNCHCOINUSDT,2025-05-24 14:30:00,0.17738,0.18045,0.17699,0.18036,550500.0
LAUNCHCOINUSDT,2025-05-24 14:45:00,0.18036,0.181,0.17684,0.17702,1086100.0
LAUNCHCOINUSDT,2025-05-24 15:00:00,0.17702,0.18,0.17528,0.17893,1114840.0
LAUNCHCOINUSDT,2025-05-24 15:15:00,0.17893,0.17965,0.17456,0.17534,1093640.0
LAUNCHCOINUSDT,2025-05-24 15:30:00,0.17534,0.17566,0.17304,0.17393,890740.0
LAUNCHCOINUSDT,2025-05-24 15:45:00,0.17393,0.17393,0.16542,0.1664,2146550.0
LAUNCHCOINUSDT,2025-05-24 16:00:00,0.1664,0.16948,0.16569,0.16865,1003660.0
LAUNCHCOINUSDT,2025-05-24 16:15:00,0.16865,0.17018,0.16601,0.16976,662260.0
LAUNCHCOINUSDT,2025-05-24 16:30:00,0.16976,0.17569,0.16844,0.17551,771250.0
LAUNCHCOINUSDT,2025-05-24 16:45:00,0.17551,0.18066,0.174,0.18053,1616440.0
LAUNCHCOINUSDT,2025-05-24 17:00:00,0.18053,0.18593,0.17824,0.18327,2210840.0
LAUNCHCOINUSDT,2025-05-24 17:15:00,0.18327,0.1884,0.18164,0.187,1498130.0
LAUNCHCOINUSDT,2025-05-24 17:30:00,0.187,0.18814,0.18277,0.18426,770530.0
LAUNCHCOINUSDT,2025-05-24 17:45:00,0.18426,0.19035,0.18392,0.1889,1077150.0
LAUNCHCOINUSDT,2025-05-24 18:00:00,0.1889,0.19344,0.1883,0.19145,1198310.0
LAUNCHCOINUSDT,2025-05-24 18:15:00,0.19145,0.1935,0.18793,0.18793,907080.0
LAUNCHCOINUSDT,2025-05-24 18:30:00,0.18793,0.1889,0.18613,0.18837,419930.0
LAUNCHCOINUSDT,2025-05-24 18:45:00,0.18837,0.19846,0.18812,0.18938,2014990.0
LAUNCHCOINUSDT,2025-05-24 19:00:00,0.18938,0.19586,0.18853,0.19316,1264830.0
LAUNCHCOINUSDT,2025-05-24 19:15:00,0.19316,0.19351,0.1817,0.18515,2498510.0
LAUNCHCOINUSDT,2025-05-24 19:30:00,0.18515,0.18776,0.18381,0.18561,698390.0
LAUNCHCOINUSDT,2025-05-24 19:45:00,0.18561,0.18768,0.18427,0.18703,617940.0
LAUNCHCOINUSDT,2025-05-24 20:00:00,0.18703,0.18765,0.18419,0.18528,487140.0
LAUNCHCOINUSDT,2025-05-24 20:15:00,0.18528,0.18624,0.18305,0.1856,435160.0
LAUNCHCOINUSDT,2025-05-24 20:30:00,0.1856,0.18715,0.18523,0.18596,342810.0
LAUNCHCOINUSDT,2025-05-24 20:45:00,0.18596,0.18935,0.18544,0.188,480590.0
LAUNCHCOINUSDT,2025-05-24 21:00:00,0.188,0.18802,0.18445,0.18575,488410.0
LAUNCHCOINUSDT,2025-05-24 21:15:00,0.18575,0.1863,0.18325,0.18403,429880.0
LAUNCHCOINUSDT,2025-05-24 21:30:00,0.18403,0.18485,0.18282,0.1841,371540.0
LAUNCHCOINUSDT,2025-05-24 21:45:00,0.1841,0.18441,0.18178,0.18269,469600.0
LAUNCHCOINUSDT,2025-05-24 22:00:00,0.18269,0.18471,0.18207,0.18471,1058700.0
LAUNCHCOINUSDT,2025-05-24 22:15:00,0.18471,0.18908,0.18335,0.18855,718960.0
LAUNCHCOINUSDT,2025-05-24 22:30:00,0.18855,0.18949,0.18524,0.1873,875390.0
LAUNCHCOINUSDT,2025-05-24 22:45:00,0.1873,0.19426,0.1873,0.1935,913270.0
LAUNCHCOINUSDT,2025-05-24 23:00:00,0.1935,0.19463,0.19017,0.19308,937790.0
LAUNCHCOINUSDT,2025-05-24 23:15:00,0.19308,0.195,0.19166,0.19211,433340.0
LAUNCHCOINUSDT,2025-05-24 23:30:00,0.19211,0.19236,0.18808,0.18833,834260.0
LAUNCHCOINUSDT,2025-05-24 23:45:00,0.18833,0.18977,0.18737,0.18737,472820.0
LAUNCHCOINUSDT,2025-05-25 00:00:00,0.18737,0.19254,0.18715,0.18987,1386270.0
LAUNCHCOINUSDT,2025-05-25 00:15:00,0.18987,0.18989,0.18595,0.18809,1146220.0
LAUNCHCOINUSDT,2025-05-25 00:30:00,0.18809,0.18847,0.18092,0.18179,793480.0
LAUNCHCOINUSDT,2025-05-25 00:45:00,0.18179,0.18395,0.17926,0.18022,1859930.0
LAUNCHCOINUSDT,2025-05-25 01:00:00,0.18022,0.18325,0.17868,0.18186,1143810.0
LAUNCHCOINUSDT,2025-05-25 01:15:00,0.18186,0.18255,0.17961,0.17984,1101890.0
LAUNCHCOINUSDT,2025-05-25 01:30:00,0.17984,0.18484,0.1796,0.18138,722150.0
LAUNCHCOINUSDT,2025-05-25 01:45:00,0.18138,0.18224,0.17945,0.18214,648300.0
LAUNCHCOINUSDT,2025-05-25 02:00:00,0.18214,0.18214,0.17625,0.17693,731630.0
LAUNCHCOINUSDT,2025-05-25 02:15:00,0.17693,0.18021,0.17593,0.17968,653030.0
LAUNCHCOINUSDT,2025-05-25 02:30:00,0.17968,0.181,0.17652,0.17652,321160.0
LAUNCHCOINUSDT,2025-05-25 02:45:00,0.17652,0.17957,0.17639,0.17881,365940.0
LAUNCHCOINUSDT,2025-05-25 03:00:00,0.17881,0.18607,0.17881,0.18607,885840.0
LAUNCHCOINUSDT,2025-05-25 03:15:00,0.18607,0.18703,0.18347,0.18536,575430.0
LAUNCHCOINUSDT,2025-05-25 03:30:00,0.18536,0.19437,0.18531,0.19026,1740250.0
LAUNCHCOINUSDT,2025-05-25 03:45:00,0.19026,0.19064,0.18843,0.18906,341250.0
LAUNCHCOINUSDT,2025-05-25 04:00:00,0.18906,0.19139,0.18807,0.18973,551610.0
LAUNCHCOINUSDT,2025-05-25 04:15:00,0.18973,0.19128,0.18873,0.18919,158360.0
LAUNCHCOINUSDT,2025-05-25 04:30:00,0.18919,0.19098,0.18841,0.18882,284490.0
LAUNCHCOINUSDT,2025-05-25 04:45:00,0.18882,0.18932,0.18766,0.18927,323780.0
LAUNCHCOINUSDT,2025-05-25 05:00:00,0.18927,0.18932,0.18713,0.18833,216980.0
LAUNCHCOINUSDT,2025-05-25 05:15:00,0.18833,0.18995,0.18744,0.18792,283150.0
LAUNCHCOINUSDT,2025-05-25 05:30:00,0.18792,0.19161,0.18792,0.19119,451110.0
LAUNCHCOINUSDT,2025-05-25 05:45:00,0.19119,0.20081,0.18941,0.19624,2448690.0
LAUNCHCOINUSDT,2025-05-25 06:00:00,0.19624,0.19694,0.19199,0.19396,1442560.0
LAUNCHCOINUSDT,2025-05-25 06:15:00,0.19396,0.19578,0.19318,0.19347,590470.0
LAUNCHCOINUSDT,2025-05-25 06:30:00,0.19347,0.19406,0.19144,0.19226,486850.0
LAUNCHCOINUSDT,2025-05-25 06:45:00,0.19226,0.19444,0.19181,0.19395,347810.0
LAUNCHCOINUSDT,2025-05-25 07:00:00,0.19395,0.19444,0.1922,0.19227,241120.0
LAUNCHCOINUSDT,2025-05-25 07:15:00,0.19227,0.19349,0.19021,0.19202,592240.0
LAUNCHCOINUSDT,2025-05-25 07:30:00,0.19202,0.19404,0.19089,0.19315,351290.0
LAUNCHCOINUSDT,2025-05-25 07:45:00,0.19315,0.19354,0.1895,0.19053,427120.0
LAUNCHCOINUSDT,2025-05-25 08:00:00,0.19053,0.19053,0.185,0.18524,1172510.0
LAUNCHCOINUSDT,2025-05-25 08:15:00,0.18524,0.18577,0.18505,0.18518,318740.0
LAUNCHCOINUSDT,2025-05-25 08:30:00,0.18518,0.18585,0.18401,0.18534,313310.0
LAUNCHCOINUSDT,2025-05-25 08:45:00,0.18534,0.18534,0.1827,0.18391,600400.0
LAUNCHCOINUSDT,2025-05-25 09:00:00,0.18391,0.18522,0.18304,0.18358,486010.0
LAUNCHCOINUSDT,2025-05-25 09:15:00,0.18358,0.18388,0.18025,0.18341,1598440.0
LAUNCHCOINUSDT,2025-05-25 09:30:00,0.18341,0.18482,0.18151,0.18482,405830.0
LAUNCHCOINUSDT,2025-05-25 09:45:00,0.18482,0.18849,0.18466,0.18657,1514530.0
LAUNCHCOINUSDT,2025-05-25 10:00:00,0.18657,0.18671,0.18394,0.18509,343180.0
LAUNCHCOINUSDT,2025-05-25 10:15:00,0.18509,0.18608,0.18343,0.1838,277210.0
LAUNCHCOINUSDT,2025-05-25 10:30:00,0.1838,0.1846,0.18302,0.18336,487560.0
LAUNCHCOINUSDT,2025-05-25 10:45:00,0.18336,0.18481,0.18259,0.18268,729760.0
LAUNCHCOINUSDT,2025-05-25 11:00:00,0.18268,0.18316,0.18165,0.18281,3472090.0
LAUNCHCOINUSDT,2025-05-25 11:15:00,0.18281,0.18466,0.1822,0.18344,330110.0
LAUNCHCOINUSDT,2025-05-25 11:30:00,0.18344,0.18375,0.17711,0.17833,1413000.0
LAUNCHCOINUSDT,2025-05-25 11:45:00,0.17833,0.18143,0.17811,0.18075,363100.0
LAUNCHCOINUSDT,2025-05-25 12:00:00,0.18075,0.18092,0.17887,0.17931,415760.0
LAUNCHCOINUSDT,2025-05-25 12:15:00,0.17931,0.18225,0.17791,0.1784,750210.0
LAUNCHCOINUSDT,2025-05-25 12:30:00,0.1784,0.18215,0.17822,0.18141,567640.0
LAUNCHCOINUSDT,2025-05-25 12:45:00,0.18141,0.18182,0.1796,0.18012,373250.0
LAUNCHCOINUSDT,2025-05-25 13:00:00,0.18012,0.18078,0.17827,0.17889,404620.0
LAUNCHCOINUSDT,2025-05-25 13:15:00,0.17889,0.18017,0.17772,0.18017,309470.0
LAUNCHCOINUSDT,2025-05-25 13:30:00,0.18017,0.18126,0.17905,0.18095,264790.0
LAUNCHCOINUSDT,2025-05-25 13:45:00,0.18095,0.18146,0.18053,0.18081,237370.0
LAUNCHCOINUSDT,2025-05-25 14:00:00,0.18081,0.1814,0.17999,0.18045,257100.0
LAUNCHCOINUSDT,2025-05-25 14:15:00,0.18045,0.18063,0.17793,0.17862,811300.0
LAUNCHCOINUSDT,2025-05-25 14:30:00,0.17862,0.17917,0.17591,0.17607,675590.0
LAUNCHCOINUSDT,2025-05-25 14:45:00,0.17607,0.17817,0.17503,0.17768,587420.0
LAUNCHCOINUSDT,2025-05-25 15:00:00,0.17768,0.17931,0.17724,0.17733,648570.0
LAUNCHCOINUSDT,2025-05-25 15:15:00,0.17733,0.17735,0.1754,0.17671,992170.0
LAUNCHCOINUSDT,2025-05-25 15:30:00,0.17671,0.18079,0.17664,0.1801,1168680.0
LAUNCHCOINUSDT,2025-05-25 15:45:00,0.1801,0.182,0.17977,0.18168,450860.0
LAUNCHCOINUSDT,2025-05-25 16:00:00,0.18168,0.18637,0.18117,0.18491,1277610.0
LAUNCHCOINUSDT,2025-05-25 16:15:00,0.18491,0.18553,0.18145,0.18364,1233780.0
