Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-14 10:30:00+08:00,20734.55078125,20857.369140625,20711.2890625,20795.3203125,0,0.0,0.0
2024-10-14 10:45:00+08:00,20782.599609375,20939.16015625,20766.75,20868.259765625,0,0.0,0.0
2024-10-14 11:00:00+08:00,20867.73046875,21055.9609375,20834.76953125,21038.26953125,0,0.0,0.0
2024-10-14 11:15:00+08:00,21039.009765625,21159.099609375,20994.80078125,21151.4609375,0,0.0,0.0
2024-10-14 11:30:00+08:00,21140.6796875,21258.26953125,21094.30078125,21257.220703125,0,0.0,0.0
2024-10-14 11:45:00+08:00,21249.689453125,21249.689453125,21152.5703125,21168.640625,0,0.0,0.0
2024-10-14 12:00:00+08:00,21164.9296875,21164.9296875,21164.9296875,21164.9296875,0,0.0,0.0
2024-10-14 13:00:00+08:00,21148.490234375,21208.939453125,21102.859375,21185.7109375,0,0.0,0.0
2024-10-14 13:15:00+08:00,21174.75,21347.279296875,21174.75,21331.58984375,0,0.0,0.0
2024-10-14 13:30:00+08:00,21329.419921875,21348.859375,21167.4296875,21203.30078125,0,0.0,0.0
2024-10-14 13:45:00+08:00,21206.140625,21228.490234375,21157.7890625,21228.490234375,0,0.0,0.0
2024-10-14 14:00:00+08:00,21214.599609375,21246.2109375,21097.060546875,21125.66015625,0,0.0,0.0
2024-10-14 14:15:00+08:00,21115.580078125,21168.259765625,21109.990234375,21151.9609375,0,0.0,0.0
2024-10-14 14:30:00+08:00,21140.0390625,21178.08984375,21093.51953125,21144.720703125,0,0.0,0.0
2024-10-14 14:45:00+08:00,21134.029296875,21152.359375,21099.91015625,21145.2890625,0,0.0,0.0
2024-10-14 15:00:00+08:00,21141.5,21164.419921875,21039.16015625,21072.439453125,0,0.0,0.0
2024-10-14 15:15:00+08:00,21068.41015625,21128.939453125,21046.990234375,21074.3203125,0,0.0,0.0
2024-10-14 15:30:00+08:00,21069.109375,21095.0,21036.880859375,21083.009765625,0,0.0,0.0
2024-10-14 15:45:00+08:00,21083.0703125,21083.859375,21033.380859375,21075.099609375,0,0.0,0.0
2024-10-14 16:00:00+08:00,21075.41015625,21092.869140625,21075.41015625,21092.869140625,0,0.0,0.0
2024-10-15 09:30:00+08:00,21046.189453125,21086.580078125,20924.73046875,21085.0390625,0,0.0,0.0
2024-10-15 09:45:00+08:00,21084.05078125,21095.009765625,20925.69921875,20969.55078125,0,0.0,0.0
2024-10-15 10:00:00+08:00,20967.0390625,21032.48046875,20906.130859375,20923.69921875,0,0.0,0.0
2024-10-15 10:15:00+08:00,20919.390625,21004.0,20878.48046875,20945.029296875,0,0.0,0.0
2024-10-15 10:30:00+08:00,20931.76953125,20996.9296875,20843.75,20848.130859375,0,0.0,0.0
2024-10-15 10:45:00+08:00,20841.58984375,20863.109375,20789.880859375,20827.44921875,0,0.0,0.0
2024-10-15 11:00:00+08:00,20822.48046875,20865.619140625,20740.58984375,20755.419921875,0,0.0,0.0
2024-10-15 11:15:00+08:00,20751.330078125,20820.580078125,20732.41015625,20820.580078125,0,0.0,0.0
2024-10-15 11:30:00+08:00,20809.3203125,20835.25,20794.01953125,20794.58984375,0,0.0,0.0
2024-10-15 11:45:00+08:00,20798.9609375,20816.76953125,20791.05078125,20809.91015625,0,0.0,0.0
2024-10-15 12:00:00+08:00,20810.109375,20810.109375,20810.109375,20810.109375,0,0.0,0.0
2024-10-15 13:00:00+08:00,20787.7890625,20797.51953125,20716.650390625,20720.740234375,0,0.0,0.0
2024-10-15 13:15:00+08:00,20712.630859375,20717.220703125,20587.099609375,20587.099609375,0,0.0,0.0
2024-10-15 13:30:00+08:00,20585.310546875,20606.58984375,20532.859375,20602.060546875,0,0.0,0.0
2024-10-15 13:45:00+08:00,20600.48046875,20636.609375,20552.4609375,20564.75,0,0.0,0.0
2024-10-15 14:00:00+08:00,20557.26953125,20574.859375,20439.3203125,20457.919921875,0,0.0,0.0
2024-10-15 14:15:00+08:00,20457.720703125,20457.720703125,20306.259765625,20339.0703125,0,0.0,0.0
2024-10-15 14:30:00+08:00,20334.509765625,20400.75,20259.41015625,20275.58984375,0,0.0,0.0
2024-10-15 14:45:00+08:00,20275.76953125,20295.48046875,20219.2109375,20256.779296875,0,0.0,0.0
2024-10-15 15:00:00+08:00,20253.01953125,20325.5390625,20249.630859375,20270.939453125,0,0.0,0.0
2024-10-15 15:15:00+08:00,20262.73046875,20271.08984375,20154.7109375,20166.859375,0,0.0,0.0
2024-10-15 15:30:00+08:00,20159.890625,20248.400390625,20158.55078125,20191.900390625,0,0.0,0.0
2024-10-15 15:45:00+08:00,20185.0390625,20316.58984375,20185.0390625,20301.279296875,0,0.0,0.0
2024-10-15 16:00:00+08:00,20299.599609375,20318.7890625,20299.599609375,20318.7890625,0,0.0,0.0
2024-10-16 09:30:00+08:00,20144.75,20460.939453125,20131.33984375,20428.83984375,0,0.0,0.0
2024-10-16 09:45:00+08:00,20429.130859375,20469.76953125,20357.240234375,20443.109375,0,0.0,0.0
2024-10-16 10:00:00+08:00,20443.5703125,20454.48046875,20233.0390625,20234.8203125,0,0.0,0.0
2024-10-16 10:15:00+08:00,20233.919921875,20249.6796875,20161.369140625,20190.44921875,0,0.0,0.0
2024-10-16 10:30:00+08:00,20187.990234375,20328.3203125,20181.619140625,20272.580078125,0,0.0,0.0
2024-10-16 10:45:00+08:00,20271.779296875,20401.26953125,20271.779296875,20398.05078125,0,0.0,0.0
2024-10-16 11:00:00+08:00,20406.0703125,20526.279296875,20370.33984375,20519.140625,0,0.0,0.0
2024-10-16 11:15:00+08:00,20521.9609375,20524.869140625,20364.75,20368.990234375,0,0.0,0.0
2024-10-16 11:30:00+08:00,20378.720703125,20418.330078125,20371.380859375,20415.669921875,0,0.0,0.0
2024-10-16 11:45:00+08:00,20419.419921875,20504.880859375,20416.169921875,20501.599609375,0,0.0,0.0
2024-10-16 12:00:00+08:00,20501.76953125,20501.76953125,20501.76953125,20501.76953125,0,0.0,0.0
2024-10-16 13:00:00+08:00,20502.3203125,20548.1796875,20434.009765625,20468.189453125,0,0.0,0.0
2024-10-16 13:15:00+08:00,20468.140625,20476.939453125,20383.029296875,20444.7890625,0,0.0,0.0
2024-10-16 13:30:00+08:00,20445.83984375,20447.9296875,20360.919921875,20432.390625,0,0.0,0.0
2024-10-16 13:45:00+08:00,20438.529296875,20466.220703125,20376.51953125,20408.650390625,0,0.0,0.0
2024-10-16 14:00:00+08:00,20412.41015625,20417.75,20292.669921875,20311.5703125,0,0.0,0.0
2024-10-16 14:15:00+08:00,20314.720703125,20348.05078125,20244.359375,20348.05078125,0,0.0,0.0
2024-10-16 14:30:00+08:00,20350.189453125,20396.509765625,20317.5390625,20389.939453125,0,0.0,0.0
2024-10-16 14:45:00+08:00,20396.400390625,20399.48046875,20359.890625,20389.7109375,0,0.0,0.0
2024-10-16 15:00:00+08:00,20396.94921875,20418.19921875,20326.08984375,20418.19921875,0,0.0,0.0
2024-10-16 15:15:00+08:00,20422.900390625,20422.900390625,20383.900390625,20387.1796875,0,0.0,0.0
2024-10-16 15:30:00+08:00,20389.619140625,20390.0703125,20357.080078125,20369.900390625,0,0.0,0.0
2024-10-16 15:45:00+08:00,20381.080078125,20381.080078125,20320.4296875,20323.619140625,0,0.0,0.0
2024-10-16 16:00:00+08:00,20326.9609375,20326.9609375,20286.849609375,20286.849609375,0,0.0,0.0
2024-10-17 09:30:00+08:00,20471.990234375,20718.9609375,20471.990234375,20708.609375,0,0.0,0.0
2024-10-17 09:45:00+08:00,20705.9296875,20713.630859375,20637.619140625,20682.01953125,0,0.0,0.0
2024-10-17 10:00:00+08:00,20681.029296875,20783.349609375,20574.779296875,20577.470703125,0,0.0,0.0
2024-10-17 10:15:00+08:00,20583.390625,20613.279296875,20435.630859375,20461.94921875,0,0.0,0.0
2024-10-17 10:30:00+08:00,20467.859375,20529.5390625,20374.380859375,20420.369140625,0,0.0,0.0
2024-10-17 10:45:00+08:00,20427.599609375,20511.650390625,20417.2109375,20510.0,0,0.0,0.0
2024-10-17 11:00:00+08:00,20511.830078125,20536.560546875,20454.060546875,20454.060546875,0,0.0,0.0
2024-10-17 11:15:00+08:00,20455.3203125,20459.990234375,20397.4296875,20423.060546875,0,0.0,0.0
2024-10-17 11:30:00+08:00,20430.5,20430.5,20352.490234375,20418.900390625,0,0.0,0.0
2024-10-17 11:45:00+08:00,20423.970703125,20453.130859375,20407.2890625,20452.23046875,0,0.0,0.0
2024-10-17 12:00:00+08:00,20452.169921875,20460.859375,20452.169921875,20460.859375,0,0.0,0.0
2024-10-17 13:00:00+08:00,20445.689453125,20467.5703125,20412.640625,20461.490234375,0,0.0,0.0
2024-10-17 13:15:00+08:00,20467.759765625,20476.359375,20410.26953125,20413.5703125,0,0.0,0.0
2024-10-17 13:30:00+08:00,20414.2890625,20430.48046875,20346.4609375,20351.5703125,0,0.0,0.0
2024-10-17 13:45:00+08:00,20360.560546875,20371.490234375,20317.439453125,20353.009765625,0,0.0,0.0
2024-10-17 14:00:00+08:00,20351.609375,20360.16015625,20259.01953125,20259.990234375,0,0.0,0.0
2024-10-17 14:15:00+08:00,20259.25,20270.23046875,20164.529296875,20175.0,0,0.0,0.0
2024-10-17 14:30:00+08:00,20184.05078125,20218.029296875,20174.419921875,20209.400390625,0,0.0,0.0
2024-10-17 14:45:00+08:00,20215.4609375,20215.4609375,20149.740234375,20159.720703125,0,0.0,0.0
2024-10-17 15:00:00+08:00,20170.220703125,20170.220703125,20057.8203125,20072.369140625,0,0.0,0.0
2024-10-17 15:15:00+08:00,20079.5703125,20082.890625,19977.349609375,20032.9296875,0,0.0,0.0
2024-10-17 15:30:00+08:00,20039.029296875,20105.640625,20032.98046875,20059.9296875,0,0.0,0.0
2024-10-17 15:45:00+08:00,20059.619140625,20070.26953125,20026.98046875,20066.58984375,0,0.0,0.0
2024-10-17 16:00:00+08:00,20067.099609375,20079.099609375,20067.099609375,20079.099609375,0,0.0,0.0
2024-10-18 09:30:00+08:00,20106.650390625,20282.2890625,20106.650390625,20226.5703125,0,0.0,0.0
2024-10-18 09:45:00+08:00,20217.33984375,20307.7890625,20183.2109375,20183.2109375,0,0.0,0.0
2024-10-18 10:00:00+08:00,20178.94921875,20269.0,20082.220703125,20094.150390625,0,0.0,0.0
2024-10-18 10:15:00+08:00,20089.849609375,20183.33984375,20058.669921875,20183.33984375,0,0.0,0.0
2024-10-18 10:30:00+08:00,20174.9609375,20438.099609375,20174.9609375,20333.009765625,0,0.0,0.0
2024-10-18 10:45:00+08:00,20322.01953125,20392.2109375,20288.44921875,20321.029296875,0,0.0,0.0
2024-10-18 11:00:00+08:00,20307.140625,20342.2890625,20227.25,20229.470703125,0,0.0,0.0
2024-10-18 11:15:00+08:00,20223.01953125,20285.76953125,20203.380859375,20285.76953125,0,0.0,0.0
2024-10-18 11:30:00+08:00,20273.69921875,20299.01953125,20238.75,20245.9609375,0,0.0,0.0
2024-10-18 11:45:00+08:00,20235.3203125,20245.0390625,20215.869140625,20235.44921875,0,0.0,0.0
2024-10-18 12:00:00+08:00,20229.939453125,20229.939453125,20229.939453125,20229.939453125,0,0.0,0.0
2024-10-18 13:00:00+08:00,20259.94921875,20482.099609375,20259.94921875,20478.830078125,0,0.0,0.0
2024-10-18 13:15:00+08:00,20473.5,20568.8203125,20401.4296875,20469.75,0,0.0,0.0
2024-10-18 13:30:00+08:00,20456.810546875,20541.2109375,20443.169921875,20527.830078125,0,0.0,0.0
2024-10-18 13:45:00+08:00,20521.4296875,20688.189453125,20521.4296875,20672.060546875,0,0.0,0.0
2024-10-18 14:00:00+08:00,20663.08984375,20725.359375,20600.849609375,20689.69921875,0,0.0,0.0
2024-10-18 14:15:00+08:00,20684.470703125,20788.599609375,20684.470703125,20770.779296875,0,0.0,0.0
2024-10-18 14:30:00+08:00,20756.619140625,20952.990234375,20756.619140625,20799.470703125,0,0.0,0.0
2024-10-18 14:45:00+08:00,20785.720703125,20808.4609375,20673.720703125,20719.33984375,0,0.0,0.0
2024-10-18 15:00:00+08:00,20709.900390625,20761.060546875,20635.349609375,20751.759765625,0,0.0,0.0
2024-10-18 15:15:00+08:00,20743.44921875,20793.9296875,20741.560546875,20746.91015625,0,0.0,0.0
2024-10-18 15:30:00+08:00,20741.5,20836.7109375,20726.5390625,20833.009765625,0,0.0,0.0
2024-10-18 15:45:00+08:00,20820.26953125,20831.7109375,20765.4609375,20797.6796875,0,0.0,0.0
2024-10-18 16:00:00+08:00,20787.119140625,20804.109375,20787.119140625,20804.109375,0,0.0,0.0
2024-10-21 09:30:00+08:00,20730.94921875,20845.5703125,20679.16015625,20767.23046875,0,0.0,0.0
2024-10-21 09:45:00+08:00,20768.48046875,20768.48046875,20569.66015625,20576.08984375,0,0.0,0.0
2024-10-21 10:00:00+08:00,20564.75,20739.48046875,20564.75,20723.529296875,0,0.0,0.0
2024-10-21 10:15:00+08:00,20728.669921875,20790.25,20655.640625,20772.810546875,0,0.0,0.0
2024-10-21 10:30:00+08:00,20769.740234375,20787.830078125,20694.0,20694.0,0,0.0,0.0
2024-10-21 10:45:00+08:00,20693.380859375,20704.990234375,20639.2109375,20681.41015625,0,0.0,0.0
2024-10-21 11:00:00+08:00,20682.810546875,20759.490234375,20670.630859375,20730.4609375,0,0.0,0.0
2024-10-21 11:15:00+08:00,20718.740234375,20790.869140625,20708.939453125,20740.099609375,0,0.0,0.0
2024-10-21 11:30:00+08:00,20739.390625,20755.48046875,20714.0,20722.5,0,0.0,0.0
2024-10-21 11:45:00+08:00,20711.400390625,20727.359375,20684.73046875,20689.390625,0,0.0,0.0
2024-10-21 12:00:00+08:00,20689.390625,20689.390625,20689.390625,20689.390625,0,0.0,0.0
2024-10-21 13:00:00+08:00,20664.98046875,20743.23046875,20616.83984375,20628.51953125,0,0.0,0.0
2024-10-21 13:15:00+08:00,20625.0390625,20635.640625,20535.58984375,20549.349609375,0,0.0,0.0
2024-10-21 13:30:00+08:00,20543.80078125,20561.220703125,20500.349609375,20541.580078125,0,0.0,0.0
2024-10-21 13:45:00+08:00,20541.310546875,20548.05078125,20448.48046875,20455.30078125,0,0.0,0.0
2024-10-21 14:00:00+08:00,20441.970703125,20492.939453125,20432.109375,20453.30078125,0,0.0,0.0
2024-10-21 14:15:00+08:00,20446.91015625,20517.599609375,20423.08984375,20512.41015625,0,0.0,0.0
2024-10-21 14:30:00+08:00,20511.630859375,20539.740234375,20492.91015625,20517.529296875,0,0.0,0.0
2024-10-21 14:45:00+08:00,20510.560546875,20510.560546875,20461.08984375,20471.5390625,0,0.0,0.0
2024-10-21 15:00:00+08:00,20461.849609375,20532.849609375,20461.849609375,20496.439453125,0,0.0,0.0
2024-10-21 15:15:00+08:00,20487.23046875,20523.310546875,20471.5390625,20475.55078125,0,0.0,0.0
2024-10-21 15:30:00+08:00,20476.740234375,20499.76953125,20449.76953125,20473.220703125,0,0.0,0.0
2024-10-21 15:45:00+08:00,20468.75,20488.169921875,20466.830078125,20475.490234375,0,0.0,0.0
2024-10-21 16:00:00+08:00,20475.44921875,20478.4609375,20475.44921875,20478.4609375,0,0.0,0.0
2024-10-22 09:30:00+08:00,20433.490234375,20629.48046875,20433.490234375,20622.240234375,0,0.0,0.0
2024-10-22 09:45:00+08:00,20620.400390625,20620.400390625,20512.759765625,20519.0390625,0,0.0,0.0
2024-10-22 10:00:00+08:00,20521.05078125,20604.73046875,20484.8203125,20583.849609375,0,0.0,0.0
2024-10-22 10:15:00+08:00,20581.630859375,20606.220703125,20495.859375,20564.640625,0,0.0,0.0
2024-10-22 10:30:00+08:00,20564.1796875,20590.619140625,20472.9609375,20472.9609375,0,0.0,0.0
2024-10-22 10:45:00+08:00,20460.98046875,20520.880859375,20441.0,20487.060546875,0,0.0,0.0
2024-10-22 11:00:00+08:00,20474.73046875,20552.009765625,20470.69921875,20528.51953125,0,0.0,0.0
2024-10-22 11:15:00+08:00,20515.44921875,20563.51953125,20476.970703125,20560.9609375,0,0.0,0.0
2024-10-22 11:30:00+08:00,20552.240234375,20599.810546875,20552.240234375,20578.140625,0,0.0,0.0
2024-10-22 11:45:00+08:00,20572.890625,20589.740234375,20561.0703125,20584.369140625,0,0.0,0.0
2024-10-22 12:00:00+08:00,20585.509765625,20585.509765625,20585.509765625,20585.509765625,0,0.0,0.0
2024-10-22 13:00:00+08:00,20601.869140625,20614.0,20504.83984375,20509.759765625,0,0.0,0.0
2024-10-22 13:15:00+08:00,20496.779296875,20512.990234375,20476.55078125,20509.130859375,0,0.0,0.0
2024-10-22 13:30:00+08:00,20510.9296875,20543.580078125,20472.779296875,20474.400390625,0,0.0,0.0
2024-10-22 13:45:00+08:00,20474.169921875,20474.169921875,20380.0390625,20451.69921875,0,0.0,0.0
2024-10-22 14:00:00+08:00,20449.0,20480.66015625,20425.310546875,20437.1796875,0,0.0,0.0
2024-10-22 14:15:00+08:00,20429.0,20498.080078125,20428.98046875,20494.560546875,0,0.0,0.0
2024-10-22 14:30:00+08:00,20487.240234375,20501.240234375,20456.580078125,20459.869140625,0,0.0,0.0
2024-10-22 14:45:00+08:00,20448.099609375,20494.140625,20448.099609375,20484.26953125,0,0.0,0.0
2024-10-22 15:00:00+08:00,20471.240234375,20486.4296875,20456.470703125,20486.4296875,0,0.0,0.0
2024-10-22 15:15:00+08:00,20484.0,20518.80078125,20480.51953125,20505.41015625,0,0.0,0.0
2024-10-22 15:30:00+08:00,20506.51953125,20507.30078125,20479.890625,20494.33984375,0,0.0,0.0
2024-10-22 15:45:00+08:00,20486.91015625,20498.220703125,20466.51953125,20476.130859375,0,0.0,0.0
2024-10-22 16:00:00+08:00,20474.830078125,20498.94921875,20474.830078125,20498.94921875,0,0.0,0.0
2024-10-23 09:30:00+08:00,20525.439453125,20599.330078125,20448.83984375,20552.810546875,0,0.0,0.0
2024-10-23 09:45:00+08:00,20553.98046875,20661.009765625,20549.009765625,20650.630859375,0,0.0,0.0
2024-10-23 10:00:00+08:00,20640.669921875,20823.48046875,20638.740234375,20787.41015625,0,0.0,0.0
2024-10-23 10:15:00+08:00,20782.580078125,20857.310546875,20760.099609375,20784.16015625,0,0.0,0.0
2024-10-23 10:30:00+08:00,20775.23046875,20844.919921875,20741.2890625,20753.759765625,0,0.0,0.0
2024-10-23 10:45:00+08:00,20742.55078125,20763.890625,20704.740234375,20730.900390625,0,0.0,0.0
2024-10-23 11:00:00+08:00,20721.759765625,20805.30078125,20719.41015625,20798.650390625,0,0.0,0.0
2024-10-23 11:15:00+08:00,20786.05078125,20833.58984375,20765.150390625,20800.310546875,0,0.0,0.0
2024-10-23 11:30:00+08:00,20788.16015625,20838.19921875,20785.98046875,20813.0390625,0,0.0,0.0
2024-10-23 11:45:00+08:00,20804.150390625,20843.66015625,20804.150390625,20840.150390625,0,0.0,0.0
2024-10-23 12:00:00+08:00,20841.73046875,20841.73046875,20841.73046875,20841.73046875,0,0.0,0.0
2024-10-23 13:00:00+08:00,20847.359375,20942.259765625,20842.83984375,20886.150390625,0,0.0,0.0
2024-10-23 13:15:00+08:00,20879.330078125,20916.970703125,20839.759765625,20844.880859375,0,0.0,0.0
2024-10-23 13:30:00+08:00,20842.41015625,20891.380859375,20804.19921875,20814.5703125,0,0.0,0.0
2024-10-23 13:45:00+08:00,20804.859375,20841.6796875,20797.630859375,20838.169921875,0,0.0,0.0
2024-10-23 14:00:00+08:00,20836.26953125,20836.26953125,20726.619140625,20772.4609375,0,0.0,0.0
2024-10-23 14:15:00+08:00,20760.3203125,20788.650390625,20740.91015625,20776.41015625,0,0.0,0.0
2024-10-23 14:30:00+08:00,20764.439453125,20774.849609375,20689.0,20701.029296875,0,0.0,0.0
2024-10-23 14:45:00+08:00,20692.880859375,20735.259765625,20672.640625,20725.51953125,0,0.0,0.0
2024-10-23 15:00:00+08:00,20716.240234375,20766.2109375,20716.240234375,20766.2109375,0,0.0,0.0
2024-10-23 15:15:00+08:00,20755.009765625,20787.939453125,20754.6796875,20785.689453125,0,0.0,0.0
2024-10-23 15:30:00+08:00,20771.01953125,20794.619140625,20771.01953125,20790.7890625,0,0.0,0.0
2024-10-23 15:45:00+08:00,20778.2890625,20791.8203125,20758.76953125,20768.470703125,0,0.0,0.0
2024-10-23 16:00:00+08:00,20765.140625,20765.140625,20760.150390625,20760.150390625,0,0.0,0.0
2024-10-24 09:30:00+08:00,20576.05078125,20623.619140625,20513.650390625,20557.939453125,0,0.0,0.0
2024-10-24 09:45:00+08:00,20560.41015625,20567.509765625,20474.240234375,20499.4296875,0,0.0,0.0
2024-10-24 10:00:00+08:00,20499.220703125,20553.439453125,20472.91015625,20550.75,0,0.0,0.0
2024-10-24 10:15:00+08:00,20552.759765625,20653.419921875,20527.490234375,20624.33984375,0,0.0,0.0
2024-10-24 10:30:00+08:00,20624.009765625,20648.740234375,20591.990234375,20605.150390625,0,0.0,0.0
2024-10-24 10:45:00+08:00,20602.640625,20648.94921875,20598.580078125,20620.759765625,0,0.0,0.0
2024-10-24 11:00:00+08:00,20621.650390625,20685.4609375,20619.4296875,20626.919921875,0,0.0,0.0
2024-10-24 11:15:00+08:00,20627.779296875,20631.060546875,20593.0703125,20608.130859375,0,0.0,0.0
2024-10-24 11:30:00+08:00,20608.69921875,20608.69921875,20562.080078125,20579.75,0,0.0,0.0
