Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-24 11:45:00+08:00,20581.2890625,20584.939453125,20539.919921875,20556.4609375,0,0.0,0.0
2024-10-24 12:00:00+08:00,20555.0390625,20555.0390625,20555.0390625,20555.0390625,0,0.0,0.0
2024-10-24 13:00:00+08:00,20563.94921875,20563.94921875,20495.69921875,20506.869140625,0,0.0,0.0
2024-10-24 13:15:00+08:00,20509.25,20524.58984375,20452.7109375,20471.25,0,0.0,0.0
2024-10-24 13:30:00+08:00,20473.150390625,20494.130859375,20459.2890625,20474.720703125,0,0.0,0.0
2024-10-24 13:45:00+08:00,20474.669921875,20496.6796875,20448.4609375,20459.05078125,0,0.0,0.0
2024-10-24 14:00:00+08:00,20460.76953125,20534.55078125,20454.580078125,20531.140625,0,0.0,0.0
2024-10-24 14:15:00+08:00,20533.01953125,20537.2890625,20507.220703125,20511.5390625,0,0.0,0.0
2024-10-24 14:30:00+08:00,20511.19921875,20549.9296875,20503.580078125,20544.69921875,0,0.0,0.0
2024-10-24 14:45:00+08:00,20545.4296875,20547.779296875,20510.359375,20523.259765625,0,0.0,0.0
2024-10-24 15:00:00+08:00,20516.509765625,20517.580078125,20484.869140625,20499.560546875,0,0.0,0.0
2024-10-24 15:15:00+08:00,20500.7109375,20501.9296875,20453.609375,20476.41015625,0,0.0,0.0
2024-10-24 15:30:00+08:00,20479.109375,20525.66015625,20478.1796875,20498.359375,0,0.0,0.0
2024-10-24 15:45:00+08:00,20499.330078125,20502.0703125,20472.529296875,20486.94921875,0,0.0,0.0
2024-10-24 16:00:00+08:00,20489.80078125,20489.80078125,20489.619140625,20489.619140625,0,0.0,0.0
2024-10-25 09:30:00+08:00,20521.94921875,20672.130859375,20521.94921875,20586.109375,0,0.0,0.0
2024-10-25 09:45:00+08:00,20585.689453125,20650.630859375,20560.91015625,20649.869140625,0,0.0,0.0
2024-10-25 10:00:00+08:00,20649.3203125,20662.51953125,20540.150390625,20660.220703125,0,0.0,0.0
2024-10-25 10:15:00+08:00,20660.060546875,20698.349609375,20624.25,20661.5390625,0,0.0,0.0
2024-10-25 10:30:00+08:00,20662.19921875,20667.98046875,20624.9296875,20667.8203125,0,0.0,0.0
2024-10-25 10:45:00+08:00,20666.109375,20746.7109375,20657.849609375,20725.369140625,0,0.0,0.0
2024-10-25 11:00:00+08:00,20724.869140625,20743.640625,20700.369140625,20709.66015625,0,0.0,0.0
2024-10-25 11:15:00+08:00,20709.9296875,20743.919921875,20688.109375,20743.919921875,0,0.0,0.0
2024-10-25 11:30:00+08:00,20740.75,20748.01953125,20726.689453125,20727.8203125,0,0.0,0.0
2024-10-25 11:45:00+08:00,20724.44921875,20726.330078125,20668.259765625,20721.470703125,0,0.0,0.0
2024-10-25 12:00:00+08:00,20720.599609375,20720.599609375,20720.599609375,20720.599609375,0,0.0,0.0
2024-10-25 13:00:00+08:00,20740.349609375,20784.470703125,20734.330078125,20744.630859375,0,0.0,0.0
2024-10-25 13:15:00+08:00,20746.630859375,20748.33984375,20697.880859375,20729.2109375,0,0.0,0.0
2024-10-25 13:30:00+08:00,20726.720703125,20736.080078125,20613.279296875,20652.529296875,0,0.0,0.0
2024-10-25 13:45:00+08:00,20650.220703125,20666.5,20630.939453125,20642.759765625,0,0.0,0.0
2024-10-25 14:00:00+08:00,20642.9609375,20647.919921875,20576.109375,20613.669921875,0,0.0,0.0
2024-10-25 14:15:00+08:00,20612.19921875,20624.80078125,20572.16015625,20589.900390625,0,0.0,0.0
2024-10-25 14:30:00+08:00,20588.7109375,20627.23046875,20581.109375,20596.740234375,0,0.0,0.0
2024-10-25 14:45:00+08:00,20595.58984375,20601.400390625,20570.2890625,20587.98046875,0,0.0,0.0
2024-10-25 15:00:00+08:00,20585.25,20610.419921875,20579.8203125,20592.0390625,0,0.0,0.0
2024-10-25 15:15:00+08:00,20588.05078125,20606.310546875,20585.080078125,20606.310546875,0,0.0,0.0
2024-10-25 15:30:00+08:00,20605.05078125,20622.9609375,20592.599609375,20605.330078125,0,0.0,0.0
2024-10-25 15:45:00+08:00,20607.26953125,20618.4296875,20587.169921875,20609.509765625,0,0.0,0.0
2024-10-25 16:00:00+08:00,20610.44921875,20610.44921875,20590.150390625,20590.150390625,0,0.0,0.0
2024-10-28 09:30:00+08:00,20592.740234375,20629.080078125,20521.58984375,20530.060546875,0,0.0,0.0
2024-10-28 09:45:00+08:00,20527.94921875,20535.41015625,20428.939453125,20533.2109375,0,0.0,0.0
2024-10-28 10:00:00+08:00,20534.720703125,20651.029296875,20528.80078125,20651.029296875,0,0.0,0.0
2024-10-28 10:15:00+08:00,20651.41015625,20657.48046875,20560.2890625,20580.01953125,0,0.0,0.0
2024-10-28 10:30:00+08:00,20579.970703125,20587.130859375,20557.369140625,20562.7109375,0,0.0,0.0
2024-10-28 10:45:00+08:00,20559.23046875,20574.830078125,20537.48046875,20570.759765625,0,0.0,0.0
2024-10-28 11:00:00+08:00,20574.5390625,20579.130859375,20527.609375,20530.55078125,0,0.0,0.0
2024-10-28 11:15:00+08:00,20529.359375,20582.19921875,20528.58984375,20576.0390625,0,0.0,0.0
2024-10-28 11:30:00+08:00,20574.880859375,20583.119140625,20530.279296875,20540.1796875,0,0.0,0.0
2024-10-28 11:45:00+08:00,20542.58984375,20549.98046875,20529.7109375,20544.33984375,0,0.0,0.0
2024-10-28 12:00:00+08:00,20546.240234375,20546.240234375,20546.240234375,20546.240234375,0,0.0,0.0
2024-10-28 13:00:00+08:00,20559.83984375,20581.3203125,20535.349609375,20577.240234375,0,0.0,0.0
2024-10-28 13:15:00+08:00,20577.80078125,20623.44921875,20568.080078125,20618.609375,0,0.0,0.0
2024-10-28 13:30:00+08:00,20618.55078125,20669.41015625,20612.330078125,20641.380859375,0,0.0,0.0
2024-10-28 13:45:00+08:00,20627.369140625,20666.509765625,20627.369140625,20631.560546875,0,0.0,0.0
2024-10-28 14:00:00+08:00,20633.55078125,20648.099609375,20591.359375,20643.16015625,0,0.0,0.0
2024-10-28 14:15:00+08:00,20643.16015625,20653.69921875,20631.140625,20651.650390625,0,0.0,0.0
2024-10-28 14:30:00+08:00,20651.759765625,20651.759765625,20616.349609375,20637.669921875,0,0.0,0.0
2024-10-28 14:45:00+08:00,20637.66015625,20657.310546875,20632.279296875,20653.900390625,0,0.0,0.0
2024-10-28 15:00:00+08:00,20653.609375,20654.41015625,20630.9609375,20637.990234375,0,0.0,0.0
2024-10-28 15:15:00+08:00,20636.669921875,20660.55078125,20628.91015625,20651.23046875,0,0.0,0.0
2024-10-28 15:30:00+08:00,20652.109375,20652.830078125,20617.6796875,20630.740234375,0,0.0,0.0
2024-10-28 15:45:00+08:00,20632.69921875,20649.009765625,20623.009765625,20640.689453125,0,0.0,0.0
2024-10-28 16:00:00+08:00,20642.5703125,20642.5703125,20599.359375,20599.359375,0,0.0,0.0
2024-10-29 09:30:00+08:00,20729.98046875,20890.080078125,20729.98046875,20797.240234375,0,0.0,0.0
2024-10-29 09:45:00+08:00,20794.140625,20814.98046875,20677.7109375,20708.75,0,0.0,0.0
2024-10-29 10:00:00+08:00,20706.91015625,20737.830078125,20681.669921875,20726.919921875,0,0.0,0.0
2024-10-29 10:15:00+08:00,20725.8203125,20834.390625,20716.150390625,20828.2109375,0,0.0,0.0
2024-10-29 10:30:00+08:00,20830.669921875,20858.330078125,20806.19921875,20858.2109375,0,0.0,0.0
2024-10-29 10:45:00+08:00,20860.150390625,20869.33984375,20789.099609375,20792.109375,0,0.0,0.0
2024-10-29 11:00:00+08:00,20791.0703125,20795.0390625,20749.939453125,20754.630859375,0,0.0,0.0
2024-10-29 11:15:00+08:00,20753.890625,20758.669921875,20676.2109375,20691.4609375,0,0.0,0.0
2024-10-29 11:30:00+08:00,20690.5390625,20696.419921875,20620.189453125,20635.609375,0,0.0,0.0
2024-10-29 11:45:00+08:00,20638.029296875,20639.19921875,20570.259765625,20593.33984375,0,0.0,0.0
2024-10-29 12:00:00+08:00,20593.33984375,20593.33984375,20593.33984375,20593.33984375,0,0.0,0.0
2024-10-29 13:00:00+08:00,20598.849609375,20665.5,20563.740234375,20659.609375,0,0.0,0.0
2024-10-29 13:15:00+08:00,20660.66015625,20694.330078125,20655.48046875,20660.720703125,0,0.0,0.0
2024-10-29 13:30:00+08:00,20661.80078125,20740.6796875,20661.560546875,20673.490234375,0,0.0,0.0
2024-10-29 13:45:00+08:00,20674.150390625,20706.080078125,20660.740234375,20686.759765625,0,0.0,0.0
2024-10-29 14:00:00+08:00,20687.2109375,20700.19921875,20662.470703125,20664.830078125,0,0.0,0.0
2024-10-29 14:15:00+08:00,20667.51953125,20706.919921875,20663.83984375,20699.26953125,0,0.0,0.0
2024-10-29 14:30:00+08:00,20700.01953125,20710.759765625,20676.189453125,20678.849609375,0,0.0,0.0
2024-10-29 14:45:00+08:00,20680.130859375,20683.689453125,20637.890625,20655.619140625,0,0.0,0.0
2024-10-29 15:00:00+08:00,20657.650390625,20678.7890625,20645.0703125,20672.900390625,0,0.0,0.0
2024-10-29 15:15:00+08:00,20672.779296875,20684.4296875,20671.720703125,20681.51953125,0,0.0,0.0
2024-10-29 15:30:00+08:00,20679.98046875,20690.58984375,20661.939453125,20664.16015625,0,0.0,0.0
2024-10-29 15:45:00+08:00,20664.150390625,20670.44921875,20649.0390625,20663.609375,0,0.0,0.0
2024-10-29 16:00:00+08:00,20665.240234375,20701.140625,20665.240234375,20701.140625,0,0.0,0.0
2024-10-30 09:30:00+08:00,20586.55078125,20681.51953125,20559.8203125,20569.41015625,0,0.0,0.0
2024-10-30 09:45:00+08:00,20556.9296875,20670.5703125,20500.640625,20618.419921875,0,0.0,0.0
2024-10-30 10:00:00+08:00,20594.390625,20637.7109375,20562.9296875,20565.4296875,0,0.0,0.0
2024-10-30 10:15:00+08:00,20547.44921875,20578.359375,20525.9296875,20527.80078125,0,0.0,0.0
2024-10-30 10:30:00+08:00,20514.3203125,20549.970703125,20492.759765625,20529.390625,0,0.0,0.0
2024-10-30 10:45:00+08:00,20512.880859375,20575.05078125,20499.240234375,20500.900390625,0,0.0,0.0
2024-10-30 11:00:00+08:00,20489.4609375,20528.259765625,20472.580078125,20479.9296875,0,0.0,0.0
2024-10-30 11:15:00+08:00,20466.30078125,20481.189453125,20365.529296875,20373.119140625,0,0.0,0.0
2024-10-30 11:30:00+08:00,20363.869140625,20381.80078125,20319.5390625,20319.5390625,0,0.0,0.0
2024-10-30 11:45:00+08:00,20311.2890625,20370.810546875,20311.2890625,20335.470703125,0,0.0,0.0
2024-10-30 12:00:00+08:00,20312.26953125,20316.23046875,20312.26953125,20316.23046875,0,0.0,0.0
2024-10-30 13:00:00+08:00,20349.01953125,20349.01953125,20270.0703125,20301.4609375,0,0.0,0.0
2024-10-30 13:15:00+08:00,20285.66015625,20342.419921875,20271.970703125,20340.4296875,0,0.0,0.0
2024-10-30 13:30:00+08:00,20322.69921875,20367.16015625,20309.8203125,20325.189453125,0,0.0,0.0
2024-10-30 13:45:00+08:00,20312.009765625,20375.140625,20291.58984375,20343.16015625,0,0.0,0.0
2024-10-30 14:00:00+08:00,20326.16015625,20350.9609375,20296.9296875,20328.669921875,0,0.0,0.0
2024-10-30 14:15:00+08:00,20313.599609375,20387.240234375,20313.599609375,20375.279296875,0,0.0,0.0
2024-10-30 14:30:00+08:00,20363.220703125,20423.880859375,20362.1796875,20405.5390625,0,0.0,0.0
2024-10-30 14:45:00+08:00,20390.720703125,20404.310546875,20358.259765625,20365.419921875,0,0.0,0.0
2024-10-30 15:00:00+08:00,20352.869140625,20381.359375,20339.650390625,20363.490234375,0,0.0,0.0
2024-10-30 15:15:00+08:00,20364.740234375,20381.91015625,20351.310546875,20355.7890625,0,0.0,0.0
2024-10-30 15:30:00+08:00,20344.509765625,20387.650390625,20344.509765625,20354.880859375,0,0.0,0.0
2024-10-30 15:45:00+08:00,20344.4609375,20378.029296875,20340.16015625,20362.779296875,0,0.0,0.0
2024-10-30 16:00:00+08:00,20361.9296875,20380.640625,20361.9296875,20380.640625,0,0.0,0.0
2024-10-31 09:30:00+08:00,20414.19921875,20505.529296875,20414.19921875,20467.140625,0,0.0,0.0
2024-10-31 09:45:00+08:00,20468.08984375,20532.05078125,20410.380859375,20439.3203125,0,0.0,0.0
2024-10-31 10:00:00+08:00,20437.6796875,20552.26953125,20437.6796875,20487.470703125,0,0.0,0.0
2024-10-31 10:15:00+08:00,20487.33984375,20539.640625,20460.9296875,20463.5703125,0,0.0,0.0
2024-10-31 10:30:00+08:00,20463.060546875,20553.30078125,20459.80078125,20516.740234375,0,0.0,0.0
2024-10-31 10:45:00+08:00,20515.630859375,20525.05078125,20450.9609375,20470.25,0,0.0,0.0
2024-10-31 11:00:00+08:00,20470.0390625,20542.51953125,20466.419921875,20539.419921875,0,0.0,0.0
2024-10-31 11:15:00+08:00,20540.080078125,20542.759765625,20451.080078125,20485.240234375,0,0.0,0.0
2024-10-31 11:30:00+08:00,20485.900390625,20501.73046875,20482.75,20495.720703125,0,0.0,0.0
2024-10-31 11:45:00+08:00,20496.330078125,20497.55078125,20468.2109375,20474.830078125,0,0.0,0.0
2024-10-31 12:00:00+08:00,20476.419921875,20476.419921875,20476.419921875,20476.419921875,0,0.0,0.0
2024-10-31 13:00:00+08:00,20465.58984375,20465.58984375,20327.640625,20330.869140625,0,0.0,0.0
2024-10-31 13:15:00+08:00,20330.509765625,20396.099609375,20325.5,20386.69921875,0,0.0,0.0
2024-10-31 13:30:00+08:00,20386.55078125,20410.51953125,20369.919921875,20393.439453125,0,0.0,0.0
2024-10-31 13:45:00+08:00,20392.7890625,20421.4609375,20329.83984375,20414.599609375,0,0.0,0.0
2024-10-31 14:00:00+08:00,20412.5390625,20466.4609375,20400.740234375,20462.3203125,0,0.0,0.0
2024-10-31 14:15:00+08:00,20461.220703125,20465.8203125,20434.580078125,20451.16015625,0,0.0,0.0
2024-10-31 14:30:00+08:00,20449.400390625,20449.75,20392.419921875,20396.69921875,0,0.0,0.0
2024-10-31 14:45:00+08:00,20395.69921875,20410.73046875,20380.900390625,20385.189453125,0,0.0,0.0
2024-10-31 15:00:00+08:00,20384.390625,20407.970703125,20378.220703125,20382.689453125,0,0.0,0.0
2024-10-31 15:15:00+08:00,20381.619140625,20396.2890625,20372.73046875,20386.919921875,0,0.0,0.0
2024-10-31 15:30:00+08:00,20386.01953125,20419.16015625,20384.640625,20407.08984375,0,0.0,0.0
2024-10-31 15:45:00+08:00,20403.650390625,20411.490234375,20359.4609375,20361.44921875,0,0.0,0.0
2024-10-31 16:00:00+08:00,20359.94921875,20359.94921875,20317.330078125,20317.330078125,0,0.0,0.0
2024-11-01 09:30:00+08:00,20427.880859375,20485.01953125,20353.33984375,20377.0,0,0.0,0.0
2024-11-01 09:45:00+08:00,20376.9296875,20535.73046875,20376.9296875,20513.19921875,0,0.0,0.0
2024-11-01 10:00:00+08:00,20517.169921875,20517.169921875,20377.91015625,20391.7109375,0,0.0,0.0
2024-11-01 10:15:00+08:00,20391.9609375,20504.439453125,20391.9609375,20457.26953125,0,0.0,0.0
2024-11-01 10:30:00+08:00,20460.359375,20513.669921875,20411.83984375,20484.140625,0,0.0,0.0
2024-11-01 10:45:00+08:00,20486.880859375,20543.0703125,20451.5703125,20543.0703125,0,0.0,0.0
2024-11-01 11:00:00+08:00,20542.5703125,20544.890625,20479.41015625,20526.869140625,0,0.0,0.0
2024-11-01 11:15:00+08:00,20525.1796875,20533.759765625,20481.7890625,20514.619140625,0,0.0,0.0
2024-11-01 11:30:00+08:00,20515.279296875,20622.08984375,20514.869140625,20620.720703125,0,0.0,0.0
2024-11-01 11:45:00+08:00,20619.25,20649.099609375,20612.2109375,20635.55078125,0,0.0,0.0
2024-11-01 12:00:00+08:00,20635.73046875,20635.73046875,20635.73046875,20635.73046875,0,0.0,0.0
2024-11-01 13:00:00+08:00,20646.849609375,20667.220703125,20534.509765625,20540.189453125,0,0.0,0.0
2024-11-01 13:15:00+08:00,20539.650390625,20544.23046875,20501.98046875,20525.48046875,0,0.0,0.0
2024-11-01 13:30:00+08:00,20527.1796875,20538.990234375,20463.2890625,20463.2890625,0,0.0,0.0
2024-11-01 13:45:00+08:00,20462.30078125,20515.58984375,20457.4296875,20511.470703125,0,0.0,0.0
2024-11-01 14:00:00+08:00,20511.330078125,20518.6796875,20481.880859375,20484.140625,0,0.0,0.0
2024-11-01 14:15:00+08:00,20483.1796875,20519.4609375,20467.5703125,20496.669921875,0,0.0,0.0
2024-11-01 14:30:00+08:00,20497.560546875,20513.0390625,20479.76953125,20484.359375,0,0.0,0.0
2024-11-01 14:45:00+08:00,20480.080078125,20502.33984375,20465.169921875,20470.029296875,0,0.0,0.0
2024-11-01 15:00:00+08:00,20470.5,20488.779296875,20463.890625,20481.30078125,0,0.0,0.0
2024-11-01 15:15:00+08:00,20482.419921875,20503.2890625,20477.9609375,20483.98046875,0,0.0,0.0
2024-11-01 15:30:00+08:00,20485.2109375,20510.1796875,20479.05078125,20504.560546875,0,0.0,0.0
2024-11-01 15:45:00+08:00,20504.990234375,20513.279296875,20499.169921875,20506.33984375,0,0.0,0.0
2024-11-01 16:00:00+08:00,20505.380859375,20506.4296875,20505.380859375,20506.4296875,0,0.0,0.0
2024-11-04 09:30:00+08:00,20584.44921875,20633.580078125,20446.259765625,20566.41015625,0,0.0,0.0
2024-11-04 09:45:00+08:00,20568.66015625,20591.919921875,20524.91015625,20529.689453125,0,0.0,0.0
2024-11-04 10:00:00+08:00,20534.080078125,20602.23046875,20533.98046875,20546.98046875,0,0.0,0.0
2024-11-04 10:15:00+08:00,20535.240234375,20569.060546875,20521.109375,20532.359375,0,0.0,0.0
2024-11-04 10:30:00+08:00,20531.849609375,20545.130859375,20485.0703125,20539.279296875,0,0.0,0.0
2024-11-04 10:45:00+08:00,20537.830078125,20544.970703125,20514.990234375,20532.560546875,0,0.0,0.0
2024-11-04 11:00:00+08:00,20533.640625,20545.6796875,20477.4609375,20537.1796875,0,0.0,0.0
2024-11-04 11:15:00+08:00,20537.140625,20552.470703125,20517.5,20550.830078125,0,0.0,0.0
2024-11-04 11:30:00+08:00,20552.109375,20553.9296875,20524.05078125,20526.25,0,0.0,0.0
2024-11-04 11:45:00+08:00,20529.529296875,20539.33984375,20521.69921875,20527.4609375,0,0.0,0.0
2024-11-04 12:00:00+08:00,20528.119140625,20528.119140625,20528.119140625,20528.119140625,0,0.0,0.0
2024-11-04 13:00:00+08:00,20527.41015625,20541.9296875,20509.240234375,20524.5390625,0,0.0,0.0
2024-11-04 13:15:00+08:00,20526.9609375,20527.240234375,20477.5,20487.55078125,0,0.0,0.0
2024-11-04 13:30:00+08:00,20486.779296875,20529.30078125,20482.529296875,20516.4609375,0,0.0,0.0
2024-11-04 13:45:00+08:00,20517.76953125,20548.9609375,20507.689453125,20547.58984375,0,0.0,0.0
2024-11-04 14:00:00+08:00,20548.140625,20568.669921875,20531.26953125,20546.400390625,0,0.0,0.0
2024-11-04 14:15:00+08:00,20546.119140625,20547.560546875,20516.509765625,20526.109375,0,0.0,0.0
2024-11-04 14:30:00+08:00,20525.689453125,20574.609375,20520.599609375,20568.759765625,0,0.0,0.0
2024-11-04 14:45:00+08:00,20571.109375,20576.73046875,20551.890625,20567.69921875,0,0.0,0.0
2024-11-04 15:00:00+08:00,20564.19921875,20584.849609375,20553.900390625,20554.109375,0,0.0,0.0
2024-11-04 15:15:00+08:00,20555.220703125,20573.9296875,20549.1796875,20566.599609375,0,0.0,0.0
2024-11-04 15:30:00+08:00,20568.05078125,20582.890625,20560.240234375,20561.640625,0,0.0,0.0
2024-11-04 15:45:00+08:00,20563.279296875,20566.779296875,20542.33984375,20554.5703125,0,0.0,0.0
2024-11-04 16:00:00+08:00,20554.08984375,20567.51953125,20554.08984375,20567.51953125,0,0.0,0.0
2024-11-05 09:30:00+08:00,20409.939453125,20552.060546875,20409.939453125,20523.849609375,0,0.0,0.0
2024-11-05 09:45:00+08:00,20525.7890625,20644.8203125,20525.7890625,20598.310546875,0,0.0,0.0
2024-11-05 10:00:00+08:00,20596.650390625,20723.58984375,20588.970703125,20723.58984375,0,0.0,0.0
2024-11-05 10:15:00+08:00,20721.5390625,20790.7109375,20686.7890625,20694.1796875,0,0.0,0.0
2024-11-05 10:30:00+08:00,20695.439453125,20695.740234375,20605.8203125,20644.759765625,0,0.0,0.0
2024-11-05 10:45:00+08:00,20643.419921875,20690.470703125,20632.51953125,20637.1796875,0,0.0,0.0
2024-11-05 11:00:00+08:00,20635.91015625,20737.1796875,20629.970703125,20735.23046875,0,0.0,0.0
2024-11-05 11:15:00+08:00,20737.869140625,20805.91015625,20701.119140625,20800.970703125,0,0.0,0.0
2024-11-05 11:30:00+08:00,20802.099609375,20824.66015625,20781.810546875,20821.220703125,0,0.0,0.0
2024-11-05 11:45:00+08:00,20821.419921875,20836.94921875,20807.08984375,20824.8203125,0,0.0,0.0
2024-11-05 12:00:00+08:00,20823.359375,20823.359375,20823.359375,20823.359375,0,0.0,0.0
2024-11-05 13:00:00+08:00,20849.30078125,20877.599609375,20816.919921875,20855.26953125,0,0.0,0.0
2024-11-05 13:15:00+08:00,20853.5,20894.599609375,20835.919921875,20835.919921875,0,0.0,0.0
