bundle,_function,_module,cap,capital,forecast_scale,fx,idm,multiplier,span_long,span_short,tau,vol_window,weight,oos_sharpe,oos_max_drawdown
1,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.07798848250733963,0.02
2,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,-0.052940208083022744,0.02
3,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.03001058227207389,0.02
4,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.04855419242293666,0.02
5,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.08797337401910296,0.02
6,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.10364629586632639,0.02
7,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,-0.007029255856333557,0.02
8,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.15186035499044384,0.02
9,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.02737584617943825,0.02
10,ewmac,ewmac,20,100000,4.1,1.0,1.0,5.0,50,10,0.2,32,1.0,0.04513196269605178,0.02
